state_code,county_code,year,parameter_code,first_max_value,arithmetic_mean,observation_count,primary_exceedance_count,ninetieth_percentile,County_ID,Pollutant,Pct_Unhealthy,Max_Last_Year,Rolling_Avg_3Y,Target_Next_Year
42,003,2023,44201,0.083,0.045983,8711,1.0,0.059,42_003,Ozone,0.00011479738261967628,0.09,0.09000000000000001,0.097
42,003,2023,44201,0.097,0.04342,6165,2.0,0.057,42_003,Ozone,0.00032441200324412003,0.083,0.09000000000000001,0.09
42,003,2023,44201,0.09,0.036972,6143,1.0,0.052,42_003,Ozone,0.00016278691193228064,0.097,0.09000000000000001,0.083
42,003,2023,44201,0.083,0.045897,6167,3.0,0.059,42_003,Ozone,0.0004864601913410086,0.09,0.09000000000000001,
42,003,2018,81102,27.0,12.568966,58,0.0,20.0,42_003,PM10,0.0,,,50.0
42,003,2018,81102,50.0,16.921053,114,0.0,32.0,42_003,PM10,0.0,27.0,,52.0
42,003,2018,81102,52.0,15.964912,57,0.0,34.0,42_003,PM10,0.0,50.0,43.0,32.0
42,003,2018,81102,32.0,14.666667,57,0.0,27.0,42_003,PM10,0.0,52.0,44.666666666666664,22.0
42,003,2018,81102,22.0,10.666667,60,0.0,18.0,42_003,PM10,0.0,32.0,35.333333333333336,83.0
42,003,2018,81102,83.0,19.608451,355,0.0,36.0,42_003,PM10,0.0,22.0,45.666666666666664,54.0
42,003,2018,81102,54.0,15.692521,361,0.0,31.0,42_003,PM10,0.0,83.0,53.0,62.0
42,003,2018,81102,62.0,21.628399,331,0.0,37.0,42_003,PM10,0.0,54.0,66.33333333333333,44.0
42,003,2018,81102,44.0,14.621918,365,0.0,24.0,42_003,PM10,0.0,62.0,53.333333333333336,57.0
42,003,2018,81102,57.0,14.571823,362,0.0,29.0,42_003,PM10,0.0,44.0,54.333333333333336,246.0
42,003,2018,81102,246.0,20.059113,8526,0.0,39.0,42_003,PM10,0.0,57.0,115.66666666666667,212.0
42,003,2018,81102,212.0,16.259294,8635,0.0,34.0,42_003,PM10,0.0,246.0,171.66666666666666,197.0
42,003,2018,81102,197.0,22.064722,7849,0.0,45.0,42_003,PM10,0.0,212.0,218.33333333333334,151.0
42,003,2018,81102,151.0,15.085089,8685,0.0,28.0,42_003,PM10,0.0,197.0,186.66666666666666,230.0
42,003,2018,81102,230.0,15.046321,8657,0.0,28.0,42_003,PM10,0.0,151.0,192.66666666666666,26.0
42,003,2019,81102,26.0,11.295082,61,0.0,18.0,42_003,PM10,0.0,230.0,135.66666666666666,72.0
42,003,2019,81102,72.0,17.241071,112,0.0,31.0,42_003,PM10,0.0,26.0,109.33333333333333,68.0
42,003,2019,81102,68.0,16.109091,55,0.0,26.0,42_003,PM10,0.0,72.0,55.333333333333336,42.0
42,003,2019,81102,42.0,13.210526,57,0.0,20.0,42_003,PM10,0.0,68.0,60.666666666666664,31.0
42,003,2019,81102,31.0,9.716667,60,0.0,15.0,42_003,PM10,0.0,42.0,47.0,75.0
42,003,2019,81102,75.0,20.522099,362,0.0,35.0,42_003,PM10,0.0,31.0,49.333333333333336,74.0
42,003,2019,81102,74.0,16.220056,359,0.0,30.0,42_003,PM10,0.0,75.0,60.0,64.0
42,003,2019,81102,64.0,23.286501,363,0.0,40.0,42_003,PM10,0.0,74.0,71.0,47.0
42,003,2019,81102,47.0,14.210375,347,0.0,22.0,42_003,PM10,0.0,64.0,61.666666666666664,105.0
42,003,2019,81102,105.0,15.733516,364,0.0,30.0,42_003,PM10,0.0,47.0,72.0,253.0
42,003,2019,81102,253.0,20.990668,8680,0.0,42.0,42_003,PM10,0.0,105.0,135.0,213.0
42,003,2019,81102,213.0,16.685851,8566,0.0,36.0,42_003,PM10,0.0,253.0,190.33333333333334,212.0
42,003,2019,81102,212.0,23.78526,8494,0.0,48.0,42_003,PM10,0.0,213.0,226.0,98.0
42,003,2019,81102,98.0,14.71199,8399,0.0,26.0,42_003,PM10,0.0,212.0,174.33333333333334,311.0
42,003,2019,81102,311.0,16.218861,8695,0.0,30.0,42_003,PM10,0.0,98.0,207.0,31.0
42,003,2020,81102,31.0,10.913793,58,0.0,18.0,42_003,PM10,0.0,311.0,146.66666666666666,39.0
42,003,2020,81102,39.0,13.764045,89,0.0,28.0,42_003,PM10,0.0,31.0,127.0,34.0
42,003,2020,81102,34.0,13.627907,43,0.0,22.0,42_003,PM10,0.0,39.0,34.666666666666664,38.0
42,003,2020,81102,38.0,12.309524,42,0.0,19.0,42_003,PM10,0.0,34.0,37.0,20.0
42,003,2020,81102,20.0,9.266667,30,0.0,16.0,42_003,PM10,0.0,38.0,30.666666666666668,73.0
42,003,2020,81102,73.0,16.88604,351,0.0,28.0,42_003,PM10,0.0,20.0,43.666666666666664,49.0
42,003,2020,81102,49.0,14.068306,366,0.0,26.0,42_003,PM10,0.0,73.0,47.333333333333336,81.0
42,003,2020,81102,81.0,24.271468,361,0.0,42.0,42_003,PM10,0.0,49.0,67.66666666666667,64.0
42,003,2020,81102,64.0,12.791667,360,0.0,22.0,42_003,PM10,0.0,81.0,64.66666666666667,46.0
42,003,2020,81102,46.0,12.519663,356,0.0,23.0,42_003,PM10,0.0,64.0,63.666666666666664,172.0
42,003,2020,81102,172.0,17.32693,8381,0.0,33.0,42_003,PM10,0.0,46.0,94.0,152.0
42,003,2020,81102,152.0,14.566319,8723,0.0,31.0,42_003,PM10,0.0,172.0,123.33333333333333,325.0
42,003,2020,81102,325.0,24.733923,8366,0.0,51.0,42_003,PM10,0.0,152.0,216.33333333333334,128.0
42,003,2020,81102,128.0,13.23371,8579,0.0,25.0,42_003,PM10,0.0,325.0,201.66666666666666,127.0
42,003,2020,81102,127.0,12.986759,8534,0.0,25.0,42_003,PM10,0.0,128.0,193.33333333333334,24.0
42,003,2021,81102,24.0,12.344262,61,0.0,20.0,42_003,PM10,0.0,127.0,93.0,57.0
42,003,2021,81102,57.0,17.192308,364,0.0,33.0,42_003,PM10,0.0,24.0,69.33333333333333,82.0
42,003,2021,81102,82.0,27.334278,353,0.0,46.0,42_003,PM10,0.0,57.0,54.333333333333336,58.0
42,003,2021,81102,58.0,14.625397,315,0.0,24.0,42_003,PM10,0.0,82.0,65.66666666666667,58.0
42,003,2021,81102,58.0,15.07438,363,0.0,30.0,42_003,PM10,0.0,58.0,66.0,137.0
42,003,2021,81102,137.0,17.660757,8687,0.0,39.0,42_003,PM10,0.0,58.0,84.33333333333333,356.0
42,003,2021,81102,356.0,27.907185,8253,0.0,57.0,42_003,PM10,0.0,137.0,183.66666666666666,238.0
42,003,2021,81102,238.0,15.108497,7650,0.0,28.0,42_003,PM10,0.0,356.0,243.66666666666666,174.0
42,003,2021,81102,174.0,15.591447,8699,0.0,32.0,42_003,PM10,0.0,238.0,256.0,10.0
42,003,2022,81102,10.0,7.75,4,0.0,10.0,42_003,PM10,0.0,174.0,140.66666666666666,59.0
42,003,2022,81102,59.0,15.972067,358,0.0,33.0,42_003,PM10,0.0,10.0,81.0,70.0
42,003,2022,81102,70.0,19.969188,357,0.0,33.0,42_003,PM10,0.0,59.0,46.333333333333336,66.0
42,003,2022,81102,66.0,16.330409,342,0.0,24.0,42_003,PM10,0.0,70.0,65.0,36.0
42,003,2022,81102,36.0,12.738462,65,0.0,23.0,42_003,PM10,0.0,66.0,57.333333333333336,67.0
42,003,2022,81102,67.0,14.472376,362,0.0,29.0,42_003,PM10,0.0,36.0,56.333333333333336,169.0
42,003,2022,81102,169.0,16.458289,8499,0.0,38.0,42_003,PM10,0.0,67.0,90.66666666666667,209.8
42,003,2022,81102,209.8,20.469246,8594,0.0,36.3,42_003,PM10,0.0,169.0,148.6,108.8
42,003,2022,81102,108.8,16.812273,8246,0.0,26.4,42_003,PM10,0.0,209.8,162.53333333333333,89.0
42,003,2022,81102,89.0,13.222914,1606,0.0,27.0,42_003,PM10,0.0,108.8,135.86666666666667,301.0
42,003,2022,81102,301.0,14.912566,8658,0.0,30.0,42_003,PM10,0.0,89.0,166.26666666666668,107.0
42,003,2023,81102,107.0,17.095775,355,0.0,33.0,42_003,PM10,0.0,301.0,165.66666666666666,212.0
42,003,2023,81102,212.0,22.254902,357,2.0,38.0,42_003,PM10,0.0056022408963585435,107.0,206.66666666666666,227.0
42,003,2023,81102,227.0,19.067055,343,2.0,30.0,42_003,PM10,0.0058309037900874635,212.0,182.0,115.0
42,003,2023,81102,115.0,16.017045,352,0.0,32.0,42_003,PM10,0.0,227.0,184.66666666666666,171.6
42,003,2023,81102,171.6,17.659004,8452,0.0,36.8,42_003,PM10,0.0,115.0,171.20000000000002,302.0
42,003,2023,81102,302.0,22.734203,8590,0.0,41.8,42_003,PM10,0.0,171.6,196.20000000000002,333.9
42,003,2023,81102,333.9,19.480231,8488,0.0,32.1,42_003,PM10,0.0,302.0,269.1666666666667,161.0
42,003,2023,81102,161.0,16.580343,8445,0.0,35.0,42_003,PM10,0.0,333.9,265.6333333333333,
42,003,2018,88101,21.3,9.277679,112,0.0,16.5,42_003,PM2.5,0.0,,,17.5
42,003,2018,88101,17.5,8.840351,57,0.0,13.9,42_003,PM2.5,0.0,21.3,,43.8
42,003,2018,88101,43.8,11.507242,359,2.0,22.0,42_003,PM2.5,0.005571030640668524,17.5,27.53333333333333,27.2
42,003,2018,88101,27.2,11.265574,61,0.0,25.7,42_003,PM2.5,0.0,43.8,29.5,18.3
42,003,2018,88101,18.3,7.676471,51,0.0,12.5,42_003,PM2.5,0.0,27.2,29.766666666666666,26.9
42,003,2018,88101,26.9,10.281,100,0.0,19.8,42_003,PM2.5,0.0,18.3,24.133333333333336,17.5
42,003,2018,88101,17.5,8.645763,59,0.0,15.5,42_003,PM2.5,0.0,26.9,20.9,27.7
42,003,2018,88101,27.7,8.859429,350,0.0,15.2,42_003,PM2.5,0.0,17.5,24.03333333333333,21.9
42,003,2018,88101,21.9,9.564706,119,0.0,16.5,42_003,PM2.5,0.0,27.7,22.366666666666664,19.5
42,003,2018,88101,19.5,8.098291,117,0.0,13.6,42_003,PM2.5,0.0,21.9,23.03333333333333,47.4
42,003,2018,88101,47.4,13.178717,343,5.0,25.0,42_003,PM2.5,0.014577259475218658,19.5,29.599999999999998,28.1
42,003,2018,88101,28.1,11.650287,348,0.0,19.2,42_003,PM2.5,0.0,47.4,31.666666666666668,25.3
42,003,2018,88101,25.3,10.254795,365,0.0,17.6,42_003,PM2.5,0.0,28.1,33.6,32.1
42,003,2018,88101,32.1,9.627198,364,0.0,15.5,42_003,PM2.5,0.0,25.3,28.5,21.3
42,003,2018,88101,21.3,9.277679,112,0.0,16.5,42_003,PM2.5,0.0,32.1,26.233333333333334,17.5
42,003,2018,88101,17.5,8.840351,57,0.0,13.9,42_003,PM2.5,0.0,21.3,23.633333333333336,43.8
42,003,2018,88101,43.8,11.507242,359,0.0,22.0,42_003,PM2.5,0.0,17.5,27.53333333333333,27.2
42,003,2018,88101,27.2,11.265574,61,0.0,25.7,42_003,PM2.5,0.0,43.8,29.5,18.3
42,003,2018,88101,18.3,7.676471,51,0.0,12.5,42_003,PM2.5,0.0,27.2,29.766666666666666,26.9
42,003,2018,88101,26.9,10.281,100,0.0,19.8,42_003,PM2.5,0.0,18.3,24.133333333333336,17.5
42,003,2018,88101,17.5,8.645763,59,0.0,15.5,42_003,PM2.5,0.0,26.9,20.9,27.7
42,003,2018,88101,27.7,8.859429,350,0.0,15.2,42_003,PM2.5,0.0,17.5,24.03333333333333,21.9
42,003,2018,88101,21.9,9.564706,119,0.0,16.5,42_003,PM2.5,0.0,27.7,22.366666666666664,19.5
42,003,2018,88101,19.5,8.098291,117,0.0,13.6,42_003,PM2.5,0.0,21.9,23.03333333333333,47.4
42,003,2018,88101,47.4,13.178717,343,0.0,25.0,42_003,PM2.5,0.0,19.5,29.599999999999998,28.1
42,003,2018,88101,28.1,11.650287,348,0.0,19.2,42_003,PM2.5,0.0,47.4,31.666666666666668,25.3
42,003,2018,88101,25.3,10.254795,365,0.0,17.6,42_003,PM2.5,0.0,28.1,33.6,32.1
42,003,2018,88101,32.1,9.627198,364,0.0,15.5,42_003,PM2.5,0.0,25.3,28.5,136.0
42,003,2018,88101,136.0,13.1244,8127,0.0,28.0,42_003,PM2.5,0.0,32.1,64.46666666666667,136.0
42,003,2018,88101,136.0,13.1244,8127,0.0,28.0,42_003,PM2.5,0.0,136.0,101.36666666666667,42.0
42,003,2018,88101,42.0,11.714592,8409,0.0,21.0,42_003,PM2.5,0.0,136.0,104.66666666666667,72.0
42,003,2018,88101,72.0,10.319502,8676,0.0,19.0,42_003,PM2.5,0.0,42.0,83.33333333333333,77.0
42,003,2018,88101,77.0,9.690471,8626,0.0,18.0,42_003,PM2.5,0.0,72.0,63.666666666666664,21.3
42,003,2018,88101,21.3,9.277679,112,0.0,16.5,42_003,PM2.5,0.0,77.0,56.76666666666667,17.5
42,003,2018,88101,17.5,8.840351,57,0.0,13.9,42_003,PM2.5,0.0,21.3,38.6,43.8
42,003,2018,88101,43.8,11.507242,359,2.0,22.0,42_003,PM2.5,0.005571030640668524,17.5,27.53333333333333,27.2
42,003,2018,88101,27.2,11.265574,61,0.0,25.7,42_003,PM2.5,0.0,43.8,29.5,18.3
42,003,2018,88101,18.3,7.676471,51,0.0,12.5,42_003,PM2.5,0.0,27.2,29.766666666666666,26.9
42,003,2018,88101,26.9,10.281,100,0.0,19.8,42_003,PM2.5,0.0,18.3,24.133333333333336,17.5
42,003,2018,88101,17.5,8.645763,59,0.0,15.5,42_003,PM2.5,0.0,26.9,20.9,27.7
42,003,2018,88101,27.7,8.859429,350,0.0,15.2,42_003,PM2.5,0.0,17.5,24.03333333333333,21.9
42,003,2018,88101,21.9,9.564706,119,0.0,16.5,42_003,PM2.5,0.0,27.7,22.366666666666664,19.5
42,003,2018,88101,19.5,8.098291,117,0.0,13.6,42_003,PM2.5,0.0,21.9,23.03333333333333,47.4
42,003,2018,88101,47.4,13.178717,343,5.0,25.0,42_003,PM2.5,0.014577259475218658,19.5,29.599999999999998,28.1
42,003,2018,88101,28.1,11.650287,348,0.0,19.2,42_003,PM2.5,0.0,47.4,31.666666666666668,25.3
42,003,2018,88101,25.3,10.254795,365,0.0,17.6,42_003,PM2.5,0.0,28.1,33.6,32.1
42,003,2018,88101,32.1,9.627198,364,0.0,15.5,42_003,PM2.5,0.0,25.3,28.5,21.3
42,003,2018,88101,21.3,9.277679,112,0.0,16.5,42_003,PM2.5,0.0,32.1,26.233333333333334,17.5
42,003,2018,88101,17.5,8.840351,57,0.0,13.9,42_003,PM2.5,0.0,21.3,23.633333333333336,43.8
42,003,2018,88101,43.8,11.507242,359,0.0,22.0,42_003,PM2.5,0.0,17.5,27.53333333333333,27.2
42,003,2018,88101,27.2,11.265574,61,0.0,25.7,42_003,PM2.5,0.0,43.8,29.5,18.3
42,003,2018,88101,18.3,7.676471,51,0.0,12.5,42_003,PM2.5,0.0,27.2,29.766666666666666,26.9
42,003,2018,88101,26.9,10.281,100,0.0,19.8,42_003,PM2.5,0.0,18.3,24.133333333333336,17.5
42,003,2018,88101,17.5,8.645763,59,0.0,15.5,42_003,PM2.5,0.0,26.9,20.9,27.7
42,003,2018,88101,27.7,8.859429,350,0.0,15.2,42_003,PM2.5,0.0,17.5,24.03333333333333,21.9
42,003,2018,88101,21.9,9.564706,119,0.0,16.5,42_003,PM2.5,0.0,27.7,22.366666666666664,19.5
42,003,2018,88101,19.5,8.098291,117,0.0,13.6,42_003,PM2.5,0.0,21.9,23.03333333333333,47.4
42,003,2018,88101,47.4,13.178717,343,0.0,25.0,42_003,PM2.5,0.0,19.5,29.599999999999998,28.1
42,003,2018,88101,28.1,11.650287,348,0.0,19.2,42_003,PM2.5,0.0,47.4,31.666666666666668,25.3
42,003,2018,88101,25.3,10.254795,365,0.0,17.6,42_003,PM2.5,0.0,28.1,33.6,32.1
42,003,2018,88101,32.1,9.627198,364,0.0,15.5,42_003,PM2.5,0.0,25.3,28.5,21.3
42,003,2018,88101,21.3,9.277679,112,0.0,16.5,42_003,PM2.5,0.0,32.1,26.233333333333334,17.5
42,003,2018,88101,17.5,8.840351,57,0.0,13.9,42_003,PM2.5,0.0,21.3,23.633333333333336,43.8
42,003,2018,88101,43.8,11.507242,359,0.0,22.0,42_003,PM2.5,0.0,17.5,27.53333333333333,27.2
42,003,2018,88101,27.2,11.265574,61,0.0,25.7,42_003,PM2.5,0.0,43.8,29.5,18.3
42,003,2018,88101,18.3,7.676471,51,0.0,12.5,42_003,PM2.5,0.0,27.2,29.766666666666666,26.9
42,003,2018,88101,26.9,10.281,100,0.0,19.8,42_003,PM2.5,0.0,18.3,24.133333333333336,17.5
42,003,2018,88101,17.5,8.645763,59,0.0,15.5,42_003,PM2.5,0.0,26.9,20.9,27.7
42,003,2018,88101,27.7,8.859429,350,0.0,15.2,42_003,PM2.5,0.0,17.5,24.03333333333333,21.9
42,003,2018,88101,21.9,9.564706,119,0.0,16.5,42_003,PM2.5,0.0,27.7,22.366666666666664,19.5
42,003,2018,88101,19.5,8.098291,117,0.0,13.6,42_003,PM2.5,0.0,21.9,23.03333333333333,47.4
42,003,2018,88101,47.4,13.178717,343,0.0,25.0,42_003,PM2.5,0.0,19.5,29.599999999999998,28.1
42,003,2018,88101,28.1,11.650287,348,0.0,19.2,42_003,PM2.5,0.0,47.4,31.666666666666668,25.3
42,003,2018,88101,25.3,10.254795,365,0.0,17.6,42_003,PM2.5,0.0,28.1,33.6,32.1
42,003,2018,88101,32.1,9.627198,364,0.0,15.5,42_003,PM2.5,0.0,25.3,28.5,21.3
42,003,2018,88101,21.3,9.277679,112,0.0,16.5,42_003,PM2.5,0.0,32.1,26.233333333333334,17.5
42,003,2018,88101,17.5,8.840351,57,0.0,13.9,42_003,PM2.5,0.0,21.3,23.633333333333336,43.8
42,003,2018,88101,43.8,11.507242,359,0.0,22.0,42_003,PM2.5,0.0,17.5,27.53333333333333,27.2
42,003,2018,88101,27.2,11.265574,61,0.0,25.7,42_003,PM2.5,0.0,43.8,29.5,18.3
42,003,2018,88101,18.3,7.676471,51,0.0,12.5,42_003,PM2.5,0.0,27.2,29.766666666666666,26.9
42,003,2018,88101,26.9,10.281,100,0.0,19.8,42_003,PM2.5,0.0,18.3,24.133333333333336,17.5
42,003,2018,88101,17.5,8.645763,59,0.0,15.5,42_003,PM2.5,0.0,26.9,20.9,27.7
42,003,2018,88101,27.7,8.859429,350,0.0,15.2,42_003,PM2.5,0.0,17.5,24.03333333333333,21.9
42,003,2018,88101,21.9,9.564706,119,0.0,16.5,42_003,PM2.5,0.0,27.7,22.366666666666664,19.5
42,003,2018,88101,19.5,8.098291,117,0.0,13.6,42_003,PM2.5,0.0,21.9,23.03333333333333,47.4
42,003,2018,88101,47.4,13.178717,343,119.0,25.0,42_003,PM2.5,0.3469387755102041,19.5,29.599999999999998,28.1
42,003,2018,88101,28.1,11.650287,348,70.0,19.2,42_003,PM2.5,0.20114942528735633,47.4,31.666666666666668,25.3
42,003,2018,88101,25.3,10.254795,365,57.0,17.6,42_003,PM2.5,0.15616438356164383,28.1,33.6,32.1
42,003,2018,88101,32.1,9.627198,364,45.0,15.5,42_003,PM2.5,0.12362637362637363,25.3,28.5,21.3
42,003,2018,88101,21.3,9.277679,112,0.0,16.5,42_003,PM2.5,0.0,32.1,26.233333333333334,17.5
42,003,2018,88101,17.5,8.840351,57,0.0,13.9,42_003,PM2.5,0.0,21.3,23.633333333333336,43.8
42,003,2018,88101,43.8,11.507242,359,2.0,22.0,42_003,PM2.5,0.005571030640668524,17.5,27.53333333333333,27.2
42,003,2018,88101,27.2,11.265574,61,0.0,25.7,42_003,PM2.5,0.0,43.8,29.5,18.3
42,003,2018,88101,18.3,7.676471,51,0.0,12.5,42_003,PM2.5,0.0,27.2,29.766666666666666,26.9
42,003,2018,88101,26.9,10.281,100,0.0,19.8,42_003,PM2.5,0.0,18.3,24.133333333333336,17.5
42,003,2018,88101,17.5,8.645763,59,0.0,15.5,42_003,PM2.5,0.0,26.9,20.9,27.7
42,003,2018,88101,27.7,8.859429,350,0.0,15.2,42_003,PM2.5,0.0,17.5,24.03333333333333,21.9
42,003,2018,88101,21.9,9.564706,119,0.0,16.5,42_003,PM2.5,0.0,27.7,22.366666666666664,19.5
42,003,2018,88101,19.5,8.098291,117,0.0,13.6,42_003,PM2.5,0.0,21.9,23.03333333333333,47.4
42,003,2018,88101,47.4,13.178717,343,5.0,25.0,42_003,PM2.5,0.014577259475218658,19.5,29.599999999999998,28.1
42,003,2018,88101,28.1,11.650287,348,0.0,19.2,42_003,PM2.5,0.0,47.4,31.666666666666668,25.3
42,003,2018,88101,25.3,10.254795,365,0.0,17.6,42_003,PM2.5,0.0,28.1,33.6,32.1
42,003,2018,88101,32.1,9.627198,364,0.0,15.5,42_003,PM2.5,0.0,25.3,28.5,21.3
42,003,2018,88101,21.3,9.277679,112,0.0,16.5,42_003,PM2.5,0.0,32.1,26.233333333333334,17.5
42,003,2018,88101,17.5,8.840351,57,26.0,13.9,42_003,PM2.5,0.45614035087719296,21.3,23.633333333333336,43.8
42,003,2018,88101,43.8,11.507242,359,43.0,22.0,42_003,PM2.5,0.11977715877437325,17.5,27.53333333333333,27.2
42,003,2018,88101,27.2,11.265574,61,8.0,25.7,42_003,PM2.5,0.13114754098360656,43.8,29.5,18.3
42,003,2018,88101,18.3,7.676471,51,16.0,12.5,42_003,PM2.5,0.3137254901960784,27.2,29.766666666666666,26.9
42,003,2018,88101,26.9,10.281,100,0.0,19.8,42_003,PM2.5,0.0,18.3,24.133333333333336,17.5
42,003,2018,88101,17.5,8.645763,59,0.0,15.5,42_003,PM2.5,0.0,26.9,20.9,27.7
42,003,2018,88101,27.7,8.859429,350,0.0,15.2,42_003,PM2.5,0.0,17.5,24.03333333333333,21.9
42,003,2018,88101,21.9,9.564706,119,0.0,16.5,42_003,PM2.5,0.0,27.7,22.366666666666664,19.5
42,003,2018,88101,19.5,8.098291,117,0.0,13.6,42_003,PM2.5,0.0,21.9,23.03333333333333,47.4
42,003,2018,88101,47.4,13.178717,343,50.0,25.0,42_003,PM2.5,0.1457725947521866,19.5,29.599999999999998,28.1
42,003,2018,88101,28.1,11.650287,348,0.0,19.2,42_003,PM2.5,0.0,47.4,31.666666666666668,25.3
42,003,2018,88101,25.3,10.254795,365,193.0,17.6,42_003,PM2.5,0.5287671232876713,28.1,33.6,32.1
42,003,2018,88101,32.1,9.627198,364,0.0,15.5,42_003,PM2.5,0.0,25.3,28.5,24.4
42,003,2019,88101,24.4,8.633913,115,0.0,13.7,42_003,PM2.5,0.0,32.1,27.266666666666666,20.4
42,003,2019,88101,20.4,7.891379,58,0.0,12.6,42_003,PM2.5,0.0,24.4,25.633333333333336,66.4
42,003,2019,88101,66.4,12.162185,357,9.0,20.3,42_003,PM2.5,0.025210084033613446,20.4,37.06666666666667,64.9
42,003,2019,88101,64.9,12.023729,59,2.0,30.0,42_003,PM2.5,0.03389830508474576,66.4,50.56666666666667,18.6
42,003,2019,88101,18.6,6.813793,58,0.0,10.4,42_003,PM2.5,0.0,64.9,49.96666666666667,31.9
42,003,2019,88101,31.9,9.875,112,0.0,16.6,42_003,PM2.5,0.0,18.6,38.46666666666667,24.3
42,003,2019,88101,24.3,8.643103,58,0.0,15.9,42_003,PM2.5,0.0,31.9,24.933333333333334,27.1
42,003,2019,88101,27.1,8.859943,352,0.0,14.3,42_003,PM2.5,0.0,24.3,27.766666666666666,19.1
42,003,2019,88101,19.1,8.65974,77,0.0,14.5,42_003,PM2.5,0.0,27.1,23.5,18.1
42,003,2019,88101,18.1,7.671304,115,0.0,12.0,42_003,PM2.5,0.0,19.1,21.433333333333337,75.7
42,003,2019,88101,75.7,14.222157,343,11.0,23.5,42_003,PM2.5,0.03206997084548105,18.1,37.63333333333333,31.9
42,003,2019,88101,31.9,12.022581,341,0.0,17.2,42_003,PM2.5,0.0,75.7,41.900000000000006,32.5
42,003,2019,88101,32.5,10.818129,342,0.0,17.4,42_003,PM2.5,0.0,31.9,46.699999999999996,30.4
42,003,2019,88101,30.4,9.876177,361,0.0,16.1,42_003,PM2.5,0.0,32.5,31.599999999999998,24.4
42,003,2019,88101,24.4,8.633913,115,0.0,13.7,42_003,PM2.5,0.0,30.4,29.099999999999998,20.4
42,003,2019,88101,20.4,7.891379,58,0.0,12.6,42_003,PM2.5,0.0,24.4,25.066666666666663,66.4
42,003,2019,88101,66.4,12.162185,357,0.0,20.3,42_003,PM2.5,0.0,20.4,37.06666666666666,64.9
42,003,2019,88101,64.9,12.023729,59,0.0,30.0,42_003,PM2.5,0.0,66.4,50.56666666666666,18.6
42,003,2019,88101,18.6,6.813793,58,0.0,10.4,42_003,PM2.5,0.0,64.9,49.96666666666667,31.9
42,003,2019,88101,31.9,9.875,112,0.0,16.6,42_003,PM2.5,0.0,18.6,38.46666666666666,24.3
42,003,2019,88101,24.3,8.643103,58,0.0,15.9,42_003,PM2.5,0.0,31.9,24.933333333333326,27.1
42,003,2019,88101,27.1,8.859943,352,0.0,14.3,42_003,PM2.5,0.0,24.3,27.766666666666662,19.1
42,003,2019,88101,19.1,8.65974,77,0.0,14.5,42_003,PM2.5,0.0,27.1,23.499999999999996,18.1
42,003,2019,88101,18.1,7.671304,115,0.0,12.0,42_003,PM2.5,0.0,19.1,21.433333333333334,75.7
42,003,2019,88101,75.7,14.222157,343,0.0,23.5,42_003,PM2.5,0.0,18.1,37.63333333333333,31.9
42,003,2019,88101,31.9,12.022581,341,0.0,17.2,42_003,PM2.5,0.0,75.7,41.9,32.5
42,003,2019,88101,32.5,10.818129,342,0.0,17.4,42_003,PM2.5,0.0,31.9,46.699999999999996,30.4
42,003,2019,88101,30.4,9.876177,361,0.0,16.1,42_003,PM2.5,0.0,32.5,31.599999999999994,186.0
42,003,2019,88101,186.0,14.154638,8258,0.0,29.0,42_003,PM2.5,0.0,30.4,82.96666666666665,57.0
42,003,2019,88101,57.0,12.045191,8276,0.0,20.0,42_003,PM2.5,0.0,186.0,91.13333333333333,89.0
42,003,2019,88101,89.0,10.8177,8305,0.0,20.0,42_003,PM2.5,0.0,57.0,110.66666666666667,60.0
42,003,2019,88101,60.0,9.968332,8526,0.0,18.0,42_003,PM2.5,0.0,89.0,68.66666666666666,24.4
42,003,2019,88101,24.4,8.633913,115,0.0,13.7,42_003,PM2.5,0.0,60.0,57.79999999999999,20.4
42,003,2019,88101,20.4,7.891379,58,0.0,12.6,42_003,PM2.5,0.0,24.4,34.93333333333332,66.4
42,003,2019,88101,66.4,12.162185,357,9.0,20.3,42_003,PM2.5,0.025210084033613446,20.4,37.066666666666656,64.9
42,003,2019,88101,64.9,12.023729,59,2.0,30.0,42_003,PM2.5,0.03389830508474576,66.4,50.56666666666666,18.6
42,003,2019,88101,18.6,6.813793,58,0.0,10.4,42_003,PM2.5,0.0,64.9,49.96666666666666,31.9
42,003,2019,88101,31.9,9.875,112,0.0,16.6,42_003,PM2.5,0.0,18.6,38.46666666666666,24.3
42,003,2019,88101,24.3,8.643103,58,0.0,15.9,42_003,PM2.5,0.0,31.9,24.933333333333323,27.1
42,003,2019,88101,27.1,8.859943,352,0.0,14.3,42_003,PM2.5,0.0,24.3,27.766666666666655,19.1
42,003,2019,88101,19.1,8.65974,77,0.0,14.5,42_003,PM2.5,0.0,27.1,23.49999999999999,18.1
42,003,2019,88101,18.1,7.671304,115,0.0,12.0,42_003,PM2.5,0.0,19.1,21.433333333333326,75.7
42,003,2019,88101,75.7,14.222157,343,11.0,23.5,42_003,PM2.5,0.03206997084548105,18.1,37.633333333333326,31.9
42,003,2019,88101,31.9,12.022581,341,0.0,17.2,42_003,PM2.5,0.0,75.7,41.9,32.5
42,003,2019,88101,32.5,10.818129,342,0.0,17.4,42_003,PM2.5,0.0,31.9,46.69999999999999,30.4
