"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Tennessee","Sevier",2001,363,140,149,61,13,0,0,195,126,61,0,0,363,0,0
"Tennessee","Shelby",2001,365,75,248,37,4,1,0,209,105,63,2,23,101,239,0
"Tennessee","Sullivan",2001,365,193,135,32,5,0,0,190,101,50,3,88,194,80,0
"Tennessee","Sumner",2001,285,121,128,31,5,0,0,195,108,55,0,0,203,82,0
"Tennessee","Union",2001,365,302,63,0,0,0,0,82,57,29,0,0,0,0,365
"Tennessee","Williamson",2001,245,137,89,19,0,0,0,143,93,48,0,0,245,0,0
"Tennessee","Wilson",2001,236,146,71,19,0,0,0,147,97,46,0,0,236,0,0
"Texas","Bexar",2001,365,173,174,17,1,0,0,161,84,51,0,32,157,171,5
"Texas","Bowie",2001,118,30,88,0,0,0,0,92,81,60,0,0,0,118,0
"Texas","Brazoria",2001,363,248,81,26,8,0,0,172,97,38,0,9,274,80,0
"Texas","Brewster",2001,314,285,29,0,0,0,0,100,50,36,0,0,253,61,0
"Texas","Caldwell",2001,125,77,48,0,0,0,0,77,61,42,0,0,0,125,0
"Texas","Cameron",2001,365,277,87,1,0,0,0,108,60,38,1,0,190,97,77
"Texas","Collin",2001,365,206,114,34,11,0,0,197,112,47,0,0,290,75,0
"Texas","Culberson",2001,110,98,12,0,0,0,0,70,51,26,0,0,0,110,0
"Texas","Dallas",2001,365,67,264,30,3,1,0,207,98,60,0,14,96,255,0
"Texas","Denton",2001,358,259,54,32,12,1,0,202,115,39,0,54,304,0,0
"Texas","Ector",2001,107,77,30,0,0,0,0,72,55,37,0,0,0,107,0
"Texas","El Paso",2001,365,90,232,37,4,1,1,370,104,61,12,35,160,138,20
"Texas","Ellis",2001,365,307,52,6,0,0,0,126,64,37,0,33,324,0,8
"Texas","Galveston",2001,365,229,123,10,3,0,0,159,77,44,0,21,182,161,1
"Texas","Gregg",2001,365,224,113,27,1,0,0,174,93,44,0,10,271,84,0
"Texas","Harris",2001,365,69,235,31,17,13,0,235,143,62,0,31,111,218,5
"Texas","Harrison",2001,156,88,68,0,0,0,0,92,74,44,0,3,83,70,0
"Texas","Hidalgo",2001,365,247,110,8,0,0,0,150,67,42,0,0,255,110,0
"Texas","Hood",2001,358,286,58,8,6,0,0,182,80,38,0,0,358,0,0
"Texas","Jefferson",2001,365,135,198,26,6,0,0,197,93,54,0,4,141,220,0
"Texas","Johnson",2001,360,275,55,26,4,0,0,174,93,39,0,0,360,0,0
"Texas","Kaufman",2001,360,284,65,11,0,0,0,136,80,39,0,22,338,0,0
"Texas","Lubbock",2001,124,94,30,0,0,0,0,77,56,37,0,0,0,114,10
"Texas","Marion",2001,109,76,33,0,0,0,0,77,63,44,0,3,57,49,0
"Texas","McLennan",2001,125,66,58,1,0,0,0,104,67,47,0,0,0,125,0
"Texas","Montgomery",2001,322,213,85,18,6,0,0,195,87,44,0,19,246,57,0
"Texas","Nueces",2001,365,235,117,11,2,0,0,169,74,41,0,0,236,126,3
"Texas","Orange",2001,365,243,114,7,1,0,0,164,74,42,0,25,210,130,0
"Texas","Parker",2001,359,282,52,21,3,1,0,202,84,41,0,0,359,0,0
"Texas","Potter",2001,97,77,20,0,0,0,0,74,53,37,0,0,0,97,0
"Texas","Rockwall",2001,361,270,70,20,1,0,0,156,84,39,0,0,361,0,0
"Texas","Smith",2001,363,264,80,18,1,0,0,151,84,41,0,10,353,0,0
"Texas","Tarrant",2001,365,89,223,32,18,3,0,221,126,60,0,3,135,227,0
"Texas","Travis",2001,365,141,211,13,0,0,0,150,78,54,0,0,114,251,0
"Texas","Victoria",2001,359,311,43,5,0,0,0,126,61,30,0,0,359,0,0
"Texas","Webb",2001,365,284,80,1,0,0,0,108,58,38,71,0,193,95,6
"Utah","Box Elder",2001,218,85,109,21,3,0,0,159,105,58,0,0,147,71,0
"Utah","Cache",2001,324,209,99,10,6,0,0,174,80,45,101,0,148,65,10
"Utah","Davis",2001,365,219,124,19,2,1,0,204,93,46,2,191,130,42,0
"Utah","Garfield",2001,107,105,2,0,0,0,0,63,24,14,0,0,0,107,0
"Utah","Grand",2001,59,59,0,0,0,0,0,41,30,18,0,0,0,0,59
"Utah","Salt Lake",2001,365,96,215,36,17,1,0,204,119,59,1,56,125,141,42
"Utah","San Juan",2001,346,272,73,1,0,0,0,101,61,43,0,0,334,12,0
"Utah","Tooele",2001,114,85,27,2,0,0,0,142,67,30,0,0,0,114,0
"Utah","Uintah",2001,51,51,0,0,0,0,0,18,11,6,0,0,0,0,51
"Utah","Utah",2001,365,143,181,30,11,0,0,170,105,55,3,81,134,141,6
"Utah","Washington",2001,113,111,2,0,0,0,0,53,29,17,0,0,0,113,0
"Utah","Wayne",2001,69,68,1,0,0,0,0,79,25,15,0,0,0,69,0
"Utah","Weber",2001,365,199,142,21,3,0,0,161,90,49,93,70,139,59,4
"Vermont","Bennington",2001,263,169,79,13,2,0,0,169,84,45,0,0,183,80,0
"Vermont","Chittenden",2001,303,212,84,7,0,0,0,140,67,41,0,18,198,87,0
"Vermont","Rutland",2001,363,295,66,2,0,0,0,105,58,27,18,233,0,112,0
"Vermont","Washington",2001,116,64,51,1,0,0,0,109,70,48,0,0,0,114,2
"Virgin Islands","St Croix",2001,54,47,7,0,0,0,0,60,52,27,0,0,0,25,29
"Virgin Islands","St John",2001,330,304,26,0,0,0,0,87,44,21,0,0,253,77,0
"Virgin Islands","St Thomas",2001,54,40,14,0,0,0,0,94,56,31,0,0,0,40,14
"Virginia","Alexandria City",2001,365,279,70,10,6,0,0,179,77,42,3,240,122,0,0
"Virginia","Arlington",2001,365,201,136,17,11,0,0,195,96,49,3,143,129,90,0
"Virginia","Bristol City",2001,111,31,78,2,0,0,0,120,84,59,0,0,0,111,0
"Virginia","Caroline",2001,357,263,65,25,4,0,0,174,93,35,0,146,211,0,0
"Virginia","Carroll",2001,61,61,0,0,0,0,0,41,28,16,0,0,0,0,61
"Virginia","Charles",2001,359,216,112,25,6,0,0,179,97,43,0,126,159,74,0
"Virginia","Charlottesville City",2001,57,57,0,0,0,0,0,39,30,14,0,0,0,0,57
"Virginia","Chesapeake City",2001,322,101,217,4,0,0,0,120,77,57,0,0,0,313,9
"Virginia","Chesterfield",2001,253,117,116,16,4,0,0,169,93,52,0,0,169,84,0
"Virginia","Culpeper",2001,60,60,0,0,0,0,0,39,30,12,0,0,0,0,60
"Virginia","Fairfax",2001,365,101,215,35,13,1,0,201,110,58,0,28,138,198,1
"Virginia","Fauquier",2001,214,152,48,14,0,0,0,150,87,44,0,0,214,0,0
"Virginia","Frederick",2001,208,124,65,14,5,0,0,156,100,47,0,0,208,0,0
"Virginia","Fredericksburg City",2001,61,61,0,0,0,0,0,35,28,11,0,0,0,0,61
"Virginia","Giles",2001,354,244,92,17,1,0,0,156,90,43,0,0,354,0,0
"Virginia","Hampton City",2001,362,235,108,16,3,0,0,182,83,39,102,0,174,81,5
"Virginia","Hanover",2001,214,127,60,21,6,0,0,192,105,46,0,0,214,0,0
"Virginia","Henrico",2001,261,116,115,21,8,1,0,203,101,54,0,0,168,93,0
"Virginia","King William",2001,58,58,0,0,0,0,0,42,30,13,0,0,0,0,58
"Virginia","Loudoun",2001,365,221,116,20,8,0,0,197,97,45,0,121,164,80,0
"Virginia","Lynchburg City",2001,115,36,76,3,0,0,0,137,84,56,0,0,0,115,0
"Virginia","Madison",2001,336,183,117,29,7,0,0,174,101,49,0,0,298,38,0
"Virginia","Newport News City",2001,109,39,69,1,0,0,0,137,70,54,0,0,0,109,0
"Virginia","Norfolk City",2001,365,276,87,2,0,0,0,117,63,37,9,248,0,105,3
"Virginia","Northumberland",2001,56,56,0,0,0,0,0,44,28,13,0,0,0,0,56
"Virginia","Page",2001,258,109,131,12,6,0,0,164,93,54,0,0,177,81,0
"Virginia","Prince Edward",2001,362,265,79,16,2,0,0,164,80,40,0,0,362,0,0
"Virginia","Prince William",2001,365,283,58,18,6,0,0,187,90,34,0,153,207,0,5
"Virginia","Richmond City",2001,365,78,280,7,0,0,0,139,82,59,0,34,0,331,0
"Virginia","Roanoke",2001,365,255,86,19,5,0,0,174,90,39,0,161,204,0,0
"Virginia","Roanoke City",2001,363,278,83,2,0,0,0,135,66,17,243,0,0,118,2
"Virginia","Rockbridge",2001,250,139,97,13,1,0,0,154,87,49,0,0,164,86,0
"Virginia","Rockingham",2001,60,59,1,0,0,0,0,53,35,19,0,0,0,0,60
"Virginia","Salem City",2001,115,33,80,2,0,0,0,144,87,58,0,0,0,115,0
"Virginia","Stafford",2001,214,115,68,27,4,0,0,161,112,49,0,0,214,0,0
"Virginia","Suffolk City",2001,214,124,64,23,2,1,0,203,105,47,0,0,214,0,0
"Virginia","Virginia Beach City",2001,116,38,76,2,0,0,0,112,75,55,0,0,0,116,0
"Virginia","Warren",2001,59,59,0,0,0,0,0,38,31,13,0,0,0,0,59
"Virginia","Winchester City",2001,57,57,0,0,0,0,0,47,29,14,0,0,0,0,57
"Virginia","Wythe",2001,210,140,58,12,0,0,0,150,84,46,0,0,210,0,0
"Washington","Adams",2001,56,46,10,0,0,0,0,60,55,33,0,0,0,56,0
"Washington","Asotin",2001,55,53,2,0,0,0,0,95,39,22,0,0,0,0,55
"Washington","Benton",2001,344,276,64,1,3,0,0,197,56,28,0,0,0,229,115
"Washington","Chelan",2001,90,87,3,0,0,0,0,79,36,19,0,0,0,0,90
"Washington","Clallam",2001,356,347,9,0,0,0,0,85,38,26,0,0,332,24,0
"Washington","Clark",2001,365,228,134,3,0,0,0,126,63,43,27,0,38,300,0
"Washington","Cowlitz",2001,61,49,9,3,0,0,0,132,57,25,0,0,0,46,15
"Washington","Jefferson",2001,15,8,7,0,0,0,0,66,59,49,0,0,0,15,0
"Washington","King",2001,365,68,283,13,1,0,0,161,82,56,0,9,16,340,0
"Washington","Kitsap",2001,60,48,11,1,0,0,0,128,60,38,0,0,0,60,0
"Washington","Kittitas",2001,126,122,4,0,0,0,0,58,37,19,0,0,0,57,69
"Washington","Klickitat",2001,220,178,41,1,0,0,0,129,58,38,0,0,135,85,0
"Washington","Lewis",2001,119,110,9,0,0,0,0,83,36,9,0,0,0,119,0
"Washington","Mason",2001,41,34,7,0,0,0,0,84,59,31,0,0,0,41,0
"Washington","Okanogan",2001,108,103,5,0,0,0,0,61,31,11,0,0,0,108,0
"Washington","Pierce",2001,365,117,224,23,1,0,0,154,91,55,0,0,83,282,0
"Washington","Skagit",2001,358,347,11,0,0,0,0,74,40,27,0,0,321,37,0
"Washington","Snohomish",2001,365,153,206,6,0,0,0,126,74,53,1,0,0,364,0
"Washington","Spokane",2001,365,133,226,5,1,0,0,153,77,54,18,0,85,258,4
"Washington","Stevens",2001,121,90,30,0,1,0,0,151,69,33,0,0,0,44,77
"Washington","Thurston",2001,365,251,107,7,0,0,0,126,69,42,4,0,77,284,0
"Washington","Walla Walla",2001,117,100,16,1,0,0,0,114,53,26,0,0,0,31,86
"Washington","Whatcom",2001,229,195,34,0,0,0,0,78,53,33,0,0,128,99,2
"Washington","Whitman",2001,60,57,3,0,0,0,0,59,46,29,0,0,0,60,0
"Washington","Yakima",2001,361,313,44,4,0,0,0,146,56,18,231,0,0,100,30
"West Virginia","Berkeley",2001,252,105,126,15,6,0,0,164,97,57,0,0,162,89,1
"West Virginia","Brooke",2001,365,240,117,8,0,0,0,142,74,34,3,0,0,122,240
"West Virginia","Cabell",2001,255,106,119,25,5,0,0,166,105,57,0,0,163,92,0
"West Virginia","Gilmer",2001,349,291,47,11,0,0,0,150,64,35,0,0,349,0,0
"West Virginia","Greenbrier",2001,213,114,85,12,2,0,0,156,93,49,0,0,213,0,0
"West Virginia","Hancock",2001,365,188,146,27,4,0,0,159,97,49,15,0,142,95,113
"West Virginia","Harrison",2001,120,29,88,3,0,0,0,120,80,57,0,0,0,120,0
"West Virginia","Kanawha",2001,264,100,136,27,1,0,0,159,101,58,0,0,160,104,0
"West Virginia","Marion",2001,110,24,82,4,0,0,0,141,84,59,0,0,0,110,0
"West Virginia","Marshall",2001,121,28,89,4,0,0,0,117,82,61,0,0,0,119,2
"West Virginia","Mercer",2001,116,45,68,3,0,0,0,107,82,54,0,0,0,116,0
"West Virginia","Monongalia",2001,258,115,131,12,0,0,0,136,90,52,0,0,151,105,2
"West Virginia","Ohio",2001,365,211,117,32,5,0,0,182,101,45,101,0,182,81,1
"West Virginia","Raleigh",2001,121,36,83,2,0,0,0,135,78,56,0,0,0,121,0
"West Virginia","Summers",2001,114,63,50,1,0,0,0,139,75,46,0,0,0,114,0
"West Virginia","Tucker",2001,365,264,87,14,0,0,0,140,74,42,0,0,299,66,0
"West Virginia","Wood",2001,260,102,127,29,2,0,0,166,108,57,0,0,164,95,1
"Wisconsin","Ashland",2001,34,34,0,0,0,0,0,40,19,11,0,0,0,0,34
"Wisconsin","Brown",2001,240,154,72,9,5,0,0,185,87,44,0,0,141,99,0
"Wisconsin","Columbia",2001,183,138,37,7,1,0,0,151,84,44,0,0,183,0,0
"Wisconsin","Dane",2001,313,200,101,11,1,0,0,164,80,43,67,0,142,102,2
"Wisconsin","Dodge",2001,358,255,90,11,2,0,0,159,77,41,0,0,287,71,0
"Wisconsin","Door",2001,242,169,55,9,7,2,0,207,82,42,0,0,165,77,0
"Wisconsin","Douglas",2001,122,84,38,0,0,0,0,82,61,41,0,0,0,119,3
"Wisconsin","Florence",2001,179,149,23,6,1,0,0,172,64,39,0,0,179,0,0
"Wisconsin","Fond du Lac",2001,184,137,37,8,2,0,0,161,84,42,0,0,184,0,0
"Wisconsin","Grant",2001,107,47,59,1,0,0,0,119,78,52,0,0,0,107,0
"Wisconsin","Green",2001,183,126,49,8,0,0,0,147,77,44,0,0,183,0,0
"Wisconsin","Jefferson",2001,243,139,88,12,4,0,0,174,87,47,0,0,160,83,0
"Wisconsin","Kenosha",2001,245,118,95,17,14,1,0,209,119,52,0,0,163,82,0
"Wisconsin","Kewaunee",2001,179,142,22,10,5,0,0,187,97,42,0,0,179,0,0
"Wisconsin","Manitowoc",2001,243,154,67,12,9,1,0,202,88,44,0,0,167,76,0
"Wisconsin","Marathon",2001,176,141,30,5,0,0,0,126,77,39,0,0,176,0,0
"Wisconsin","Milwaukee",2001,365,108,223,22,11,1,0,208,100,59,0,14,83,268,0
"Wisconsin","Oneida",2001,180,142,32,6,0,0,0,122,67,40,0,0,180,0,0
"Wisconsin","Outagamie",2001,244,162,69,10,3,0,0,161,83,43,0,0,164,80,0
"Wisconsin","Ozaukee",2001,243,138,84,10,9,2,0,214,93,47,0,0,163,80,0
"Wisconsin","Racine",2001,365,319,29,12,4,1,0,203,58,20,185,0,180,0,0
"Wisconsin","Rock",2001,243,124,103,14,2,0,0,161,90,50,0,0,156,87,0
"Wisconsin","Sauk",2001,183,137,38,8,0,0,0,122,71,43,0,0,183,0,0
"Wisconsin","Sheboygan",2001,184,118,43,10,10,3,0,212,119,44,0,0,184,0,0
"Wisconsin","St. Croix",2001,204,161,38,4,1,0,0,159,64,41,0,0,167,37,0
"Wisconsin","Taylor",2001,331,283,42,4,2,0,0,164,58,35,0,0,329,2,0
"Wisconsin","Vernon",2001,184,146,34,4,0,0,0,108,71,41,0,0,184,0,0
"Wisconsin","Vilas",2001,214,178,33,3,0,0,0,112,54,36,0,0,176,38,0
"Wisconsin","Walworth",2001,184,116,50,14,4,0,0,190,100,46,0,0,184,0,0
"Wisconsin","Washington",2001,174,132,30,9,3,0,0,164,93,42,0,0,174,0,0
"Wisconsin","Waukesha",2001,365,132,207,23,3,0,0,161,91,56,15,0,71,279,0
"Wisconsin","Winnebago",2001,242,160,70,8,4,0,0,161,84,44,0,0,168,74,0
"Wisconsin","Wood",2001,114,66,48,0,0,0,0,93,67,44,0,0,0,114,0
"Wyoming","Albany",2001,365,189,172,4,0,0,0,112,80,50,0,0,357,0,8
"Wyoming","Campbell",2001,365,210,147,5,3,0,0,167,77,48,0,1,153,20,191
"Wyoming","Carbon",2001,61,58,3,0,0,0,0,57,37,19,0,0,0,0,61
"Wyoming","Converse",2001,65,59,6,0,0,0,0,91,48,26,0,0,0,15,50
"Wyoming","Fremont",2001,122,80,35,6,1,0,0,151,84,38,0,0,0,100,22
"Wyoming","Laramie",2001,113,106,7,0,0,0,0,59,44,25,0,0,0,105,8
"Wyoming","Lincoln",2001,329,326,3,0,0,0,0,59,31,15,0,0,0,0,329
"Wyoming","Natrona",2001,56,56,0,0,0,0,0,48,29,16,0,0,0,0,56
"Wyoming","Park",2001,106,105,1,0,0,0,0,56,29,12,0,0,0,67,39
"Wyoming","Platte",2001,60,59,1,0,0,0,0,62,31,18,0,0,0,0,60
"Wyoming","Sheridan",2001,241,177,60,4,0,0,0,131,68,34,0,0,0,110,131
"Wyoming","Sublette",2001,358,233,123,2,0,0,0,101,74,48,0,0,357,1,0
"Wyoming","Sweetwater",2001,365,315,47,2,0,1,0,227,54,26,0,0,0,0,365
"Wyoming","Teton",2001,362,281,81,0,0,0,0,93,64,45,0,0,338,24,0
