"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"New York","Albany",2000,362,275,84,2,1,0,0,159,67,35,14,0,245,103,0
"New York","Bronx",2000,366,94,252,18,2,0,0,195,90,59,0,98,15,253,0
"New York","Broome",2000,101,45,56,0,0,0,0,92,74,52,0,0,0,101,0
"New York","Chautauqua",2000,366,255,92,15,3,1,0,204,87,40,0,0,320,46,0
"New York","Chemung",2000,346,307,33,5,1,0,0,161,54,33,0,0,346,0,0
"New York","Columbia",2000,51,51,0,0,0,0,0,34,23,10,0,0,0,0,51
"New York","Dutchess",2000,365,278,73,12,2,0,0,182,70,37,0,0,291,74,0
"New York","Erie",2000,366,219,137,7,3,0,0,187,79,46,0,153,110,103,0
"New York","Essex",2000,362,257,86,18,1,0,0,195,77,43,0,0,298,64,0
"New York","Franklin",2000,44,44,0,0,0,0,0,14,11,6,0,0,0,0,44
"New York","Hamilton",2000,360,329,27,3,1,0,0,185,49,35,0,0,360,0,0
"New York","Herkimer",2000,351,335,14,1,1,0,0,166,46,34,0,0,351,0,0
"New York","Jefferson",2000,257,229,22,5,1,0,0,179,51,33,0,0,257,0,0
"New York","Kings",2000,365,265,96,3,1,0,0,164,70,25,244,0,0,121,0
"New York","Madison",2000,346,310,31,4,1,0,0,166,51,35,0,0,346,0,0
"New York","Monroe",2000,366,285,77,3,1,0,0,166,65,33,25,0,249,92,0
"New York","Nassau",2000,358,258,97,3,0,0,0,114,66,41,8,248,0,102,0
"New York","New York",2000,366,69,259,31,6,1,0,208,101,62,0,59,49,258,0
"New York","Niagara",2000,366,269,88,7,2,0,0,156,68,37,6,0,263,97,0
"New York","Oneida",2000,364,290,71,2,1,0,0,179,64,35,0,0,283,81,0
"New York","Onondaga",2000,366,275,82,8,1,0,0,179,67,35,28,0,245,93,0
"New York","Orange",2000,239,152,77,9,1,0,0,177,82,44,0,0,161,78,0
"New York","Putnam",2000,213,175,25,12,1,0,0,187,74,36,0,0,213,0,0
"New York","Queens",2000,366,192,160,11,2,1,0,213,79,49,0,225,55,86,0
"New York","Richmond",2000,264,136,103,15,9,1,0,214,100,49,0,0,170,93,1
"New York","Saratoga",2000,348,319,24,4,1,0,0,179,48,33,0,0,348,0,0
"New York","Schenectady",2000,366,302,60,3,1,0,0,159,61,32,24,0,260,82,0
"New York","St. Lawrence",2000,107,81,26,0,0,0,0,77,58,34,0,0,0,107,0
"New York","Steuben",2000,305,186,119,0,0,0,0,99,68,42,0,0,0,305,0
"New York","Suffolk",2000,366,246,102,13,3,2,0,216,81,40,1,86,213,66,0
"New York","Tompkins",2000,348,297,40,11,0,0,0,150,67,38,0,0,348,0,0
"New York","Ulster",2000,360,312,38,9,1,0,0,164,58,35,0,0,360,0,0
"New York","Wayne",2000,333,305,25,2,1,0,0,166,49,32,0,0,333,0,0
"New York","Westchester",2000,355,270,73,10,1,1,0,205,68,32,0,0,274,81,0
"North Carolina","Alamance",2000,104,18,85,1,0,0,0,104,79,61,0,0,0,104,0
"North Carolina","Alexander",2000,211,94,64,48,5,0,0,182,126,58,0,0,211,0,0
"North Carolina","Avery",2000,365,207,121,34,3,0,0,172,101,48,0,0,337,28,0
"North Carolina","Buncombe",2000,260,116,123,15,6,0,0,179,94,54,0,0,170,90,0
"North Carolina","Cabarrus",2000,115,19,95,1,0,0,0,118,88,61,0,0,0,114,1
"North Carolina","Caldwell",2000,203,97,72,31,3,0,0,164,115,51,0,0,203,0,0
"North Carolina","Camden",2000,210,157,49,4,0,0,0,147,74,42,0,0,210,0,0
"North Carolina","Carteret",2000,362,278,72,12,0,0,0,147,77,39,0,0,362,0,0
"North Carolina","Caswell",2000,262,99,121,33,9,0,0,192,115,57,0,0,176,86,0
"North Carolina","Catawba",2000,118,15,99,4,0,0,0,148,91,63,0,0,0,115,3
"North Carolina","Chatham",2000,256,122,120,14,0,0,0,147,90,52,0,0,155,101,0
"North Carolina","Cumberland",2000,366,187,142,32,5,0,0,182,101,49,106,0,174,85,1
"North Carolina","Davidson",2000,114,15,96,3,0,0,0,129,86,65,0,0,0,109,5
"North Carolina","Davie",2000,213,92,53,52,16,0,0,179,140,61,0,0,213,0,0
"North Carolina","Duplin",2000,261,123,122,15,1,0,0,164,90,53,0,0,184,77,0
"North Carolina","Durham",2000,364,76,251,31,6,0,0,182,103,63,6,0,82,276,0
"North Carolina","Edgecombe",2000,262,104,126,29,3,0,0,174,105,56,0,0,174,85,3
"North Carolina","Forsyth",2000,366,63,250,42,11,0,0,172,112,63,0,6,93,267,0
"North Carolina","Franklin",2000,213,117,71,21,4,0,0,179,105,48,0,0,213,0,0
"North Carolina","Gaston",2000,121,16,104,1,0,0,0,104,84,62,0,0,0,120,1
"North Carolina","Granville",2000,214,126,52,28,8,0,0,169,112,47,1,0,213,0,0
"North Carolina","Guilford",2000,366,79,251,28,8,0,0,185,100,63,13,0,94,259,0
"North Carolina","Harnett",2000,60,60,0,0,0,0,0,48,40,23,0,0,0,0,60
"North Carolina","Haywood",2000,299,96,151,45,7,0,0,174,115,62,0,0,212,87,0
"North Carolina","Henderson",2000,55,54,1,0,0,0,0,51,31,20,0,0,0,0,55
"North Carolina","Hyde",2000,53,31,22,0,0,0,0,72,62,45,0,0,0,53,0
"North Carolina","Jackson",2000,223,67,117,36,3,0,0,174,112,67,0,0,183,40,0
"North Carolina","Johnston",2000,213,118,69,24,2,0,0,197,101,50,0,0,213,0,0
"North Carolina","Lenoir",2000,263,119,123,19,2,0,0,182,93,53,0,0,175,88,0
"North Carolina","Lincoln",2000,212,100,62,37,13,0,0,197,129,54,0,0,212,0,0
"North Carolina","Macon",2000,359,271,77,9,2,0,0,156,71,42,0,0,359,0,0
"North Carolina","Martin",2000,211,118,64,28,1,0,0,159,112,49,0,0,211,0,0
"North Carolina","McDowell",2000,120,25,91,3,1,0,0,171,88,61,0,0,0,116,4
"North Carolina","Mecklenburg",2000,366,49,254,43,17,3,0,222,122,67,1,8,105,252,0
"North Carolina","Mitchell",2000,120,23,92,4,1,0,0,154,88,61,0,0,0,116,4
"North Carolina","Montgomery",2000,354,184,147,22,1,0,0,159,93,50,0,0,285,69,0
"North Carolina","New Hanover",2000,366,237,106,21,2,0,0,182,90,43,107,0,191,68,0
"North Carolina","Northampton",2000,212,124,75,12,1,0,0,151,90,45,0,0,212,0,0
"North Carolina","Onslow",2000,120,39,81,0,0,0,0,98,70,56,0,0,0,117,3
"North Carolina","Orange",2000,179,88,91,0,0,0,0,90,73,52,62,0,0,117,0
"North Carolina","Pasquotank",2000,114,47,66,1,0,0,0,105,71,54,0,0,0,104,10
"North Carolina","Person",2000,214,114,73,26,1,0,0,154,105,49,0,0,214,0,0
"North Carolina","Pitt",2000,259,107,121,28,2,1,0,204,108,58,0,0,172,87,0
"North Carolina","Robeson",2000,41,10,31,0,0,0,0,83,72,60,0,0,0,41,0
"North Carolina","Rockingham",2000,213,132,59,20,2,0,0,182,101,45,0,0,213,0,0
"North Carolina","Rowan",2000,214,96,65,40,13,0,0,200,133,58,0,0,214,0,0
"North Carolina","Swain",2000,261,130,126,5,0,0,0,119,74,51,0,0,162,93,6
"North Carolina","Union",2000,198,130,51,14,3,0,0,154,90,44,0,0,198,0,0
"North Carolina","Wake",2000,366,80,221,51,13,1,0,209,119,64,6,0,121,236,3
"North Carolina","Wayne",2000,117,22,93,2,0,0,0,111,80,62,0,0,0,114,3
"North Carolina","Yancey",2000,185,68,88,25,4,0,0,179,115,64,0,0,185,0,0
"North Dakota","Billings",2000,366,342,24,0,0,0,0,74,48,36,0,0,338,28,0
"North Dakota","Burke",2000,365,346,19,0,0,0,0,73,38,9,0,232,0,128,5
"North Dakota","Burleigh",2000,124,96,28,0,0,0,0,74,55,36,0,0,0,124,0
"North Dakota","Cass",2000,366,321,44,1,0,0,0,101,53,34,0,38,266,62,0
"North Dakota","Dunn",2000,366,366,0,0,0,0,0,50,43,30,0,85,281,0,0
"North Dakota","Grand Forks",2000,113,81,32,0,0,0,0,86,63,35,0,0,0,113,0
"North Dakota","McKenzie",2000,61,61,0,0,0,0,0,16,9,6,0,0,0,0,61
"North Dakota","McLean",2000,61,61,0,0,0,0,0,21,14,6,0,0,0,0,61
"North Dakota","Mercer",2000,366,354,12,0,0,0,0,94,46,32,0,22,312,32,0
"North Dakota","Oliver",2000,365,359,6,0,0,0,0,54,45,32,0,2,363,0,0
"North Dakota","Stark",2000,59,56,3,0,0,0,0,57,49,28,0,0,0,59,0
"North Dakota","Steele",2000,366,344,21,1,0,0,0,106,45,32,0,0,340,26,0
"Ohio","Allen",2000,235,183,45,4,3,0,0,177,74,42,0,0,210,0,25
"Ohio","Ashtabula",2000,212,138,53,18,2,1,0,201,100,44,0,0,212,0,0
"Ohio","Athens",2000,98,40,58,0,0,0,0,94,76,54,0,0,0,82,16
"Ohio","Belmont",2000,59,54,5,0,0,0,0,59,49,24,0,0,0,0,59
"Ohio","Butler",2000,366,85,252,25,4,0,0,195,97,64,0,0,129,234,3
"Ohio","Clark",2000,234,112,106,12,3,1,0,209,93,51,0,0,189,45,0
"Ohio","Clermont",2000,206,122,62,15,7,0,0,187,101,48,0,0,206,0,0
"Ohio","Clinton",2000,214,112,80,14,7,1,0,205,105,50,0,0,214,0,0
"Ohio","Columbiana",2000,47,38,9,0,0,0,0,88,73,31,0,0,0,0,47
"Ohio","Crawford",2000,347,282,56,8,1,0,0,195,74,36,0,0,347,0,0
"Ohio","Cuyahoga",2000,366,47,278,35,6,0,0,174,102,71,4,11,27,312,12
"Ohio","Delaware",2000,214,148,55,10,1,0,0,177,84,45,0,0,214,0,0
"Ohio","Fayette",2000,358,264,73,17,3,1,0,201,87,39,0,0,358,0,0
"Ohio","Franklin",2000,366,60,279,26,1,0,0,179,93,66,0,0,55,302,9
"Ohio","Geauga",2000,213,145,52,13,3,0,0,190,97,45,0,0,213,0,0
"Ohio","Greene",2000,233,169,54,8,1,1,0,201,77,43,0,0,209,0,24
"Ohio","Hamilton",2000,366,39,293,31,3,0,0,187,100,68,0,16,49,301,0
"Ohio","Hancock",2000,50,50,0,0,0,0,0,44,35,25,0,0,0,0,50
"Ohio","Jefferson",2000,366,83,261,18,4,0,0,177,92,63,36,0,65,262,3
"Ohio","Knox",2000,214,138,60,10,5,1,0,207,93,45,0,0,214,0,0
"Ohio","Lake",2000,366,245,102,16,3,0,0,187,84,40,102,0,177,84,3
"Ohio","Lawrence",2000,259,106,134,17,2,0,0,164,100,58,0,0,171,82,6
"Ohio","Licking",2000,224,148,61,11,3,1,0,201,90,45,0,0,213,0,11
"Ohio","Lorain",2000,252,165,81,4,2,0,0,182,80,39,0,0,68,89,95
"Ohio","Lucas",2000,365,144,203,17,1,0,0,156,90,57,0,0,87,218,60
"Ohio","Madison",2000,213,124,69,16,2,2,0,203,100,48,0,0,213,0,0
"Ohio","Mahoning",2000,350,78,253,18,1,0,0,185,89,61,0,0,50,293,7
"Ohio","Medina",2000,213,156,48,7,2,0,0,182,80,43,0,0,213,0,0
"Ohio","Miami",2000,214,137,64,10,3,0,0,192,87,46,0,0,214,0,0
"Ohio","Monroe",2000,59,59,0,0,0,0,0,50,37,21,0,0,0,0,59
"Ohio","Montgomery",2000,366,64,277,23,2,0,0,192,96,66,9,0,61,294,2
"Ohio","Noble",2000,353,252,80,19,2,0,0,172,93,40,0,0,353,0,0
"Ohio","Ottawa",2000,60,60,0,0,0,0,0,44,36,22,0,0,0,0,60
"Ohio","Portage",2000,255,119,115,18,3,0,0,182,90,53,0,0,153,102,0
"Ohio","Preble",2000,233,124,99,9,1,0,0,164,85,49,0,0,169,64,0
"Ohio","Richland",2000,159,159,0,0,0,0,0,50,34,19,0,0,0,0,159
"Ohio","Sandusky",2000,61,60,1,0,0,0,0,51,37,22,0,0,0,0,61
"Ohio","Scioto",2000,274,213,57,3,1,0,0,151,74,21,0,0,0,65,209
"Ohio","Seneca",2000,181,177,4,0,0,0,0,77,31,18,0,0,0,0,181
"Ohio","Stark",2000,365,205,135,20,5,0,0,190,90,45,49,0,159,103,54
"Ohio","Summit",2000,366,67,273,23,3,0,0,185,90,64,3,0,54,303,6
"Ohio","Trumbull",2000,351,84,246,19,2,0,0,190,93,60,0,0,77,273,1
"Ohio","Warren",2000,213,142,57,10,4,0,0,200,87,45,0,0,213,0,0
"Ohio","Washington",2000,285,201,66,15,3,0,0,179,87,42,0,0,204,0,81
"Ohio","Wood",2000,211,158,45,7,1,0,0,151,74,41,0,0,211,0,0
"Ohio","Wyandot",2000,169,165,4,0,0,0,0,64,39,19,0,0,0,0,169
"Oklahoma","Caddo",2000,40,23,17,0,0,0,0,74,68,50,0,0,0,40,0
"Oklahoma","Canadian",2000,56,28,28,0,0,0,0,87,73,51,0,0,0,56,0
"Oklahoma","Carter",2000,111,55,56,0,0,0,0,83,65,51,0,0,0,111,0
"Oklahoma","Cherokee",2000,366,241,94,26,5,0,0,185,94,42,0,51,210,40,65
"Oklahoma","Cleveland",2000,363,271,71,19,2,0,0,154,84,39,3,90,270,0,0
"Oklahoma","Comanche",2000,366,229,108,26,3,0,0,169,97,44,1,0,311,54,0
"Oklahoma","Custer",2000,62,38,24,0,0,0,0,99,65,45,0,0,0,57,5
"Oklahoma","Garfield",2000,354,296,55,3,0,0,0,115,58,20,0,249,0,105,0
"Oklahoma","Jefferson",2000,274,165,83,19,7,0,0,166,100,46,0,0,274,0,0
"Oklahoma","Kay",2000,366,219,117,27,3,0,0,161,95,44,0,51,203,64,48
"Oklahoma","Latimer",2000,342,323,18,1,0,0,0,101,47,27,0,2,340,0,0
"Oklahoma","Lincoln",2000,50,24,26,0,0,0,0,75,70,52,0,0,0,50,0
"Oklahoma","Love",2000,275,156,79,28,11,1,0,205,108,47,0,0,275,0,0
"Oklahoma","Marshall",2000,271,168,72,26,5,0,0,192,105,46,0,0,271,0,0
"Oklahoma","Mayes",2000,335,272,63,0,0,0,0,94,59,23,0,228,0,107,0
"Oklahoma","McClain",2000,298,201,70,25,2,0,0,161,100,44,0,0,298,0,0
"Oklahoma","Muskogee",2000,359,294,65,0,0,0,0,97,60,22,0,261,0,83,15
"Oklahoma","Oklahoma",2000,366,135,202,24,5,0,0,154,95,55,2,27,130,207,0
"Oklahoma","Ottawa",2000,55,20,34,1,0,0,0,110,76,56,0,0,0,55,0
"Oklahoma","Pawnee",2000,40,18,22,0,0,0,0,77,69,52,0,0,0,40,0
"Oklahoma","Payne",2000,54,20,34,0,0,0,0,74,68,54,0,0,0,54,0
"Oklahoma","Pittsburg",2000,115,59,56,0,0,0,0,93,67,50,0,0,0,103,12
"Oklahoma","Pottawatomie",2000,51,22,29,0,0,0,0,80,68,54,0,0,0,51,0
"Oklahoma","Seminole",2000,49,18,31,0,0,0,0,77,70,54,0,0,0,49,0
"Oklahoma","Tulsa",2000,366,95,230,32,7,2,0,219,105,59,0,26,133,207,0
"Oregon","Benton",2000,120,87,32,1,0,0,0,107,69,30,0,0,0,120,0
"Oregon","Clackamas",2000,198,185,12,1,0,0,0,101,47,29,0,0,150,47,1
"Oregon","Columbia",2000,217,187,30,0,0,0,0,87,54,31,0,0,127,90,0
"Oregon","Deschutes",2000,356,260,94,2,0,0,0,111,61,32,28,0,0,306,22
"Oregon","Harney",2000,46,28,16,2,0,0,0,106,71,36,0,0,0,46,0
"Oregon","Jackson",2000,366,173,171,21,1,0,0,151,88,52,15,0,120,230,1
"Oregon","Josephine",2000,272,233,39,0,0,0,0,99,58,29,125,0,0,144,3
"Oregon","Klamath",2000,355,248,98,8,1,0,0,156,74,34,10,0,0,339,6
"Oregon","Lake",2000,336,276,53,7,0,0,0,138,60,26,0,0,0,317,19
"Oregon","Lane",2000,366,172,163,25,6,0,0,164,96,52,3,0,74,289,0
"Oregon","Linn",2000,115,81,32,2,0,0,0,122,75,34,0,0,0,115,0
"Oregon","Marion",2000,345,286,59,0,0,0,0,96,58,31,122,0,132,91,0
"Oregon","Multnomah",2000,366,186,175,3,2,0,0,185,74,50,5,7,0,353,1
"Oregon","Umatilla",2000,341,236,99,6,0,0,0,117,69,36,0,0,0,326,15
"Oregon","Union",2000,346,282,63,1,0,0,0,111,58,28,0,0,0,331,15
"Oregon","Wallowa",2000,34,33,1,0,0,0,0,54,34,18,0,0,0,34,0
"Oregon","Wasco",2000,60,37,22,1,0,0,0,103,71,43,0,0,0,60,0
"Oregon","Washington",2000,123,74,47,2,0,0,0,117,76,40,0,0,0,123,0
"Pennsylvania","Adams",2000,366,144,191,28,3,0,0,179,93,55,0,0,168,198,0
"Pennsylvania","Allegheny",2000,366,51,258,45,12,0,0,195,119,69,0,14,68,278,6
"Pennsylvania","Armstrong",2000,210,162,35,11,2,0,0,182,80,39,0,0,210,0,0
"Pennsylvania","Beaver",2000,366,224,120,19,3,0,0,187,83,44,1,124,158,80,3
"Pennsylvania","Berks",2000,366,231,118,14,3,0,0,197,80,42,2,149,123,92,0
"Pennsylvania","Blair",2000,366,319,36,9,2,0,0,177,58,35,9,169,184,0,4
"Pennsylvania","Bucks",2000,365,231,106,15,11,2,0,227,90,41,1,158,131,67,8
"Pennsylvania","Cambria",2000,366,237,108,17,4,0,0,182,80,39,2,144,134,84,2
"Pennsylvania","Centre",2000,366,268,79,16,3,0,0,197,74,40,0,0,330,36,0
"Pennsylvania","Chester",2000,120,88,27,4,1,0,0,154,84,38,0,0,120,0,0
"Pennsylvania","Clearfield",2000,214,161,39,12,2,0,0,197,87,44,0,0,214,0,0
"Pennsylvania","Cumberland",2000,289,97,184,8,0,0,0,148,81,58,0,0,0,289,0
"Pennsylvania","Dauphin",2000,366,146,192,21,7,0,0,190,97,55,1,42,88,235,0
"Pennsylvania","Delaware",2000,364,221,123,14,5,1,0,206,83,45,0,167,105,91,1
"Pennsylvania","Elk",2000,353,292,48,12,1,0,0,169,64,38,0,0,353,0,0
"Pennsylvania","Erie",2000,366,278,78,8,2,0,0,177,71,39,34,121,158,52,1
"Pennsylvania","Franklin",2000,207,119,60,25,3,0,0,179,108,47,0,0,207,0,0
"Pennsylvania","Greene",2000,215,104,81,24,5,1,0,202,115,51,12,0,203,0,0
"Pennsylvania","Lackawanna",2000,366,169,183,13,1,0,0,200,80,52,1,32,91,242,0
"Pennsylvania","Lancaster",2000,366,231,111,19,4,1,0,201,87,41,1,133,143,86,3
"Pennsylvania","Lawrence",2000,366,324,39,3,0,0,0,115,52,37,1,194,127,0,44
"Pennsylvania","Lehigh",2000,366,139,197,24,5,1,0,207,92,56,3,20,89,249,5
"Pennsylvania","Luzerne",2000,366,160,192,13,0,1,0,201,81,54,1,25,85,255,0
"Pennsylvania","Lycoming",2000,223,191,27,4,1,0,0,179,61,36,0,0,213,0,10
"Pennsylvania","Mercer",2000,366,280,70,14,2,0,0,200,84,38,0,0,330,36,0
"Pennsylvania","Montgomery",2000,363,217,116,19,9,2,0,228,90,43,2,156,128,76,1
"Pennsylvania","Northampton",2000,366,152,187,22,3,2,0,212,93,54,1,47,100,203,15
"Pennsylvania","Perry",2000,365,265,92,6,2,0,0,169,71,35,0,122,155,88,0
"Pennsylvania","Philadelphia",2000,366,90,247,23,5,1,0,212,93,61,0,67,56,240,3
"Pennsylvania","Schuylkill",2000,366,366,0,0,0,0,0,17,11,3,366,0,0,0,0
"Pennsylvania","Somerset",2000,331,309,22,0,0,0,0,90,48,31,0,0,331,0,0
"Pennsylvania","Tioga",2000,214,161,39,12,2,0,0,174,84,44,0,0,214,0,0
"Pennsylvania","Washington",2000,366,92,254,17,3,0,0,200,87,58,0,22,76,267,1
"Pennsylvania","Westmoreland",2000,366,244,110,10,2,0,0,174,77,39,1,136,138,88,3
"Pennsylvania","York",2000,366,210,129,22,4,1,0,201,89,46,3,141,128,93,1
"Puerto Rico","Barceloneta",2000,46,43,3,0,0,0,0,69,43,18,0,0,0,0,46
"Puerto Rico","Bayamon",2000,112,91,21,0,0,0,0,88,54,33,0,0,0,103,9
"Puerto Rico","Carolina",2000,52,48,4,0,0,0,0,70,37,19,0,0,0,0,52
"Puerto Rico","Catano",2000,350,244,90,16,0,0,0,106,84,33,0,152,97,0,101
"Puerto Rico","Fajardo",2000,330,302,28,0,0,0,0,79,48,23,0,0,0,248,82
"Puerto Rico","Guayama",2000,117,101,16,0,0,0,0,80,55,32,0,0,0,80,37
"Puerto Rico","Guayanilla",2000,96,80,16,0,0,0,0,85,53,32,0,0,0,96,0
"Puerto Rico","Guaynabo",2000,340,198,142,0,0,0,0,77,61,48,0,0,0,251,89
"Puerto Rico","Humacao",2000,93,83,10,0,0,0,0,75,51,24,0,0,0,83,10
"Puerto Rico","Lares",2000,92,84,8,0,0,0,0,76,46,29,0,0,0,92,0
"Puerto Rico","Manati",2000,54,51,3,0,0,0,0,69,37,19,0,0,0,0,54
"Puerto Rico","Mayagnez",2000,99,77,22,0,0,0,0,69,55,41,0,0,0,99,0
"Puerto Rico","Ponce",2000,114,89,24,1,0,0,0,105,56,38,0,0,0,93,21
"Puerto Rico","Rio Grande",2000,47,44,3,0,0,0,0,71,44,16,0,0,0,0,47
"Puerto Rico","San Juan",2000,366,189,177,0,0,0,0,89,61,50,109,0,0,236,21
"Puerto Rico","Vieques",2000,28,27,1,0,0,0,0,52,46,32,0,0,0,0,28
"Rhode Island","Kent",2000,232,161,56,10,5,0,0,182,74,42,0,6,138,85,3
"Rhode Island","Providence",2000,366,158,196,10,1,1,0,207,77,53,2,45,44,273,2
"Rhode Island","Washington",2000,238,156,72,8,1,1,0,222,77,42,0,0,152,86,0
"South Carolina","Abbeville",2000,219,98,89,29,3,0,0,159,105,54,0,0,219,0,0
"South Carolina","Aiken",2000,322,202,75,36,9,0,0,197,112,41,0,57,250,0,15
"South Carolina","Anderson",2000,308,164,89,52,3,0,0,192,119,48,0,0,308,0,0
"South Carolina","Barnwell",2000,343,228,84,25,6,0,0,185,97,41,0,38,296,0,9
"South Carolina","Beaufort",2000,113,37,76,0,0,0,0,94,73,55,0,0,0,113,0
"South Carolina","Berkeley",2000,344,259,70,12,3,0,0,174,80,38,0,0,344,0,0
"South Carolina","Charleston",2000,366,82,271,11,2,0,0,174,87,59,0,1,77,288,0
"South Carolina","Cherokee",2000,254,139,74,37,4,0,0,195,115,47,0,0,254,0,0
"South Carolina","Chester",2000,210,112,73,25,0,0,0,150,105,50,0,0,210,0,0
"South Carolina","Chesterfield",2000,103,24,79,0,0,0,0,91,76,56,0,0,0,103,0
"South Carolina","Colleton",2000,231,127,81,22,1,0,0,179,100,49,0,0,216,15,0
"South Carolina","Darlington",2000,336,223,89,20,4,0,0,187,93,42,0,0,336,0,0
"South Carolina","Edgefield",2000,358,190,148,19,1,0,0,154,87,48,0,0,272,86,0
"South Carolina","Fairfield",2000,59,58,1,0,0,0,0,57,35,21,0,0,0,0,59
"South Carolina","Florence",2000,114,28,85,1,0,0,0,130,79,59,0,0,0,114,0
"South Carolina","Georgetown",2000,365,258,105,2,0,0,0,104,68,34,0,0,0,113,252
"South Carolina","Greenville",2000,366,70,266,29,1,0,0,197,94,63,0,26,49,288,3
"South Carolina","Greenwood",2000,117,16,101,0,0,0,0,98,83,60,0,0,0,117,0
"South Carolina","Horry",2000,5,2,3,0,0,0,0,57,57,52,0,0,0,5,0
"South Carolina","Lexington",2000,352,168,181,3,0,0,0,146,76,52,0,0,0,114,238
"South Carolina","Oconee",2000,316,182,112,21,1,0,0,151,92,45,0,0,251,65,0
"South Carolina","Pickens",2000,219,88,91,38,2,0,0,174,115,61,0,0,219,0,0
"South Carolina","Richland",2000,366,141,168,50,7,0,0,192,115,58,1,37,216,77,35
"South Carolina","Spartanburg",2000,366,74,247,36,9,0,0,187,108,62,0,0,122,244,0
"South Carolina","Union",2000,353,243,92,17,1,0,0,154,90,41,0,0,353,0,0
"South Carolina","Williamsburg",2000,223,145,70,8,0,0,0,140,84,45,0,0,223,0,0
"South Carolina","York",2000,272,123,126,22,1,0,0,156,96,53,0,0,180,92,0
"South Dakota","Brookings",2000,133,95,38,0,0,0,0,92,60,36,0,0,0,98,35
"South Dakota","Brown",2000,103,73,30,0,0,0,0,80,60,40,0,0,0,92,11
"South Dakota","Custer",2000,94,88,6,0,0,0,0,60,36,14,0,0,0,94,0
"South Dakota","Jackson",2000,128,111,17,0,0,0,0,69,52,19,0,0,0,120,8
"South Dakota","Minnehaha",2000,346,277,68,1,0,0,0,101,64,35,0,0,259,82,5
"South Dakota","Pennington",2000,366,248,117,0,0,1,0,247,65,42,0,0,75,79,212
"Tennessee","Anderson",2000,222,118,67,30,7,0,0,182,126,50,0,0,222,0,0
"Tennessee","Blount",2000,365,134,166,54,11,0,0,185,119,61,0,0,279,86,0
"Tennessee","Bradley",2000,352,338,13,1,0,0,0,110,39,25,0,317,0,0,35
"Tennessee","Claiborne",2000,362,248,79,29,6,0,0,197,100,44,0,0,362,0,0
"Tennessee","Davidson",2000,366,41,286,38,1,0,0,177,101,65,1,2,63,300,0
"Tennessee","DeKalb",2000,350,248,78,23,1,0,0,164,90,42,0,0,350,0,0
"Tennessee","Dickson",2000,81,71,9,1,0,0,0,105,54,32,0,8,73,0,0
"Tennessee","Dyer",2000,106,24,82,0,0,0,0,94,76,58,0,0,0,106,0
"Tennessee","Greene",2000,55,49,6,0,0,0,0,61,52,27,0,0,0,0,55
"Tennessee","Hamilton",2000,289,102,136,40,9,2,0,205,122,61,0,0,191,97,1
"Tennessee","Haywood",2000,222,110,66,38,8,0,0,187,119,51,0,0,222,0,0
"Tennessee","Jefferson",2000,242,142,64,25,11,0,0,187,112,47,0,0,242,0,0
"Tennessee","Knox",2000,366,51,255,44,14,2,0,218,122,69,4,4,106,252,0
"Tennessee","Lawrence",2000,281,110,135,35,1,0,0,156,105,56,0,0,199,82,0
"Tennessee","Madison",2000,116,29,87,0,0,0,0,96,78,58,0,0,0,109,7
"Tennessee","Maury",2000,110,20,87,3,0,0,0,110,80,61,0,0,0,110,0
"Tennessee","McMinn",2000,363,269,89,5,0,0,0,138,69,30,0,257,0,95,11
"Tennessee","Meigs",2000,229,98,87,28,16,0,0,197,126,58,0,0,229,0,0
"Tennessee","Montgomery",2000,300,132,132,31,5,0,0,174,108,54,0,17,199,83,1
"Tennessee","Putnam",2000,271,85,137,40,9,0,0,182,119,64,0,0,203,68,0
"Tennessee","Roane",2000,323,147,142,28,5,1,0,203,105,52,0,24,214,83,2
"Tennessee","Rutherford",2000,244,139,68,32,5,0,0,166,112,48,0,0,244,0,0
"Tennessee","Sevier",2000,365,139,121,78,25,2,0,206,143,67,0,0,365,0,0
"Tennessee","Shelby",2000,366,51,258,40,16,1,0,201,122,67,0,7,123,235,1
"Tennessee","Sullivan",2000,366,195,130,31,8,2,0,210,105,48,2,97,183,84,0
"Tennessee","Sumner",2000,288,93,148,36,10,1,0,203,122,61,0,0,194,94,0
"Tennessee","Union",2000,365,303,61,1,0,0,0,101,55,26,0,0,0,0,365
"Tennessee","Williamson",2000,267,127,95,37,8,0,0,195,115,54,0,0,267,0,0
"Tennessee","Wilson",2000,258,129,87,37,5,0,0,182,115,51,0,0,258,0,0
"Texas","Bexar",2000,366,175,168,20,3,0,0,169,80,51,1,49,139,177,0
"Texas","Bowie",2000,119,20,99,0,0,0,0,93,76,60,0,0,0,119,0
"Texas","Brazoria",2000,364,295,60,7,1,1,0,216,62,31,0,0,304,60,0
"Texas","Brewster",2000,338,296,42,0,0,0,0,93,52,40,0,0,301,37,0
"Texas","Caldwell",2000,87,43,44,0,0,0,0,71,62,51,0,0,0,87,0
"Texas","Cameron",2000,366,304,61,1,0,0,0,101,55,31,9,0,271,82,4
