"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Iowa","Montgomery",2007,261,172,85,4,0,0,0,108,66,43,0,0,154,99,8
"Iowa","Muscatine",2007,339,132,198,7,2,0,0,156,82,56,0,0,0,324,15
"Iowa","Palo Alto",2007,255,203,50,2,0,0,0,108,59,36,0,0,158,83,14
"Iowa","Polk",2007,364,157,204,3,0,0,0,112,74,53,4,15,70,273,2
"Iowa","Pottawattamie",2007,174,101,71,2,0,0,0,134,64,45,0,0,0,117,57
"Iowa","Scott",2007,365,72,279,13,1,0,0,152,87,63,0,0,49,263,53
"Iowa","Story",2007,207,176,27,4,0,0,0,136,58,39,0,0,207,0,0
"Iowa","Van Buren",2007,262,165,93,4,0,0,0,122,74,44,0,0,156,102,4
"Iowa","Warren",2007,204,179,22,3,0,0,0,119,54,38,0,0,204,0,0
"Iowa","Woodbury",2007,125,64,59,2,0,0,0,126,68,49,0,0,0,114,11
"Iowa","Wright",2007,103,54,47,2,0,0,0,132,70,48,0,0,0,103,0
"Kansas","Brown",2007,113,73,40,0,0,0,0,91,61,42,0,0,0,113,0
"Kansas","Chase",2007,113,75,38,0,0,0,0,84,62,39,0,0,0,113,0
"Kansas","Johnson",2007,365,267,94,4,0,0,0,133,64,39,0,0,285,80,0
"Kansas","Leavenworth",2007,365,301,51,10,3,0,0,174,77,36,0,0,365,0,0
"Kansas","Linn",2007,365,259,104,2,0,0,0,112,71,41,0,6,285,74,0
"Kansas","Montgomery",2007,343,332,11,0,0,0,0,69,37,19,0,0,0,0,343
"Kansas","Neosho",2007,58,56,2,0,0,0,0,83,46,20,0,0,0,0,58
"Kansas","Riley",2007,359,298,58,3,0,0,0,108,64,39,0,0,359,0,0
"Kansas","Sedgwick",2007,365,285,79,1,0,0,0,109,62,37,4,49,182,91,39
"Kansas","Shawnee",2007,362,263,95,4,0,0,0,112,71,41,0,0,283,67,12
"Kansas","Sherman",2007,53,53,0,0,0,0,0,42,35,19,0,0,0,0,53
"Kansas","Sumner",2007,365,268,94,3,0,0,0,119,67,42,0,4,298,63,0
"Kansas","Trego",2007,337,272,64,1,0,0,0,108,58,42,0,0,305,32,0
"Kansas","Wyandotte",2007,365,160,195,10,0,0,0,129,77,53,2,66,84,208,5
"Kentucky","Bell",2007,264,86,141,33,4,0,0,176,108,64,0,0,227,37,0
"Kentucky","Boone",2007,245,154,73,18,0,0,0,136,93,47,0,0,245,0,0
"Kentucky","Boyd",2007,365,95,254,16,0,0,0,133,84,58,0,7,64,291,3
"Kentucky","Bullitt",2007,324,89,215,20,0,0,0,147,90,59,0,2,80,241,1
"Kentucky","Campbell",2007,184,62,94,24,4,0,0,174,119,57,0,1,76,107,0
"Kentucky","Carter",2007,275,158,112,5,0,0,0,112,79,47,0,0,185,90,0
"Kentucky","Christian",2007,284,106,135,37,6,0,0,166,112,58,0,0,213,71,0
"Kentucky","Daviess",2007,365,126,202,33,4,0,0,174,101,57,0,4,130,231,0
"Kentucky","Edmonson",2007,364,205,131,28,0,0,0,147,94,47,0,0,304,60,0
"Kentucky","Fayette",2007,365,116,222,25,1,1,0,227,96,58,0,16,90,259,0
"Kentucky","Franklin",2007,120,36,82,2,0,0,0,122,78,55,0,0,0,120,0
"Kentucky","Greenup",2007,240,147,72,20,1,0,0,151,100,46,0,0,240,0,0
"Kentucky","Hancock",2007,241,136,78,26,1,0,0,154,101,48,0,0,241,0,0
"Kentucky","Hardin",2007,324,165,137,21,1,0,0,161,97,50,0,0,186,138,0
"Kentucky","Henderson",2007,359,198,133,27,1,0,0,156,93,48,0,0,191,93,75
"Kentucky","Jefferson",2007,365,65,255,38,7,0,0,182,105,63,0,3,102,260,0
"Kentucky","Jessamine",2007,240,133,81,25,1,0,0,156,105,49,0,0,240,0,0
"Kentucky","Kenton",2007,365,119,213,31,2,0,0,169,99,57,0,4,107,254,0
"Kentucky","Larue",2007,170,105,58,7,0,0,0,150,84,47,0,0,170,0,0
"Kentucky","Livingston",2007,240,145,80,15,0,0,0,140,93,47,0,0,240,0,0
"Kentucky","Madison",2007,118,42,74,2,0,0,0,124,79,56,0,0,0,118,0
"Kentucky","Marshall",2007,55,54,1,0,0,0,0,57,33,18,0,0,0,0,55
"Kentucky","McCracken",2007,363,138,198,27,0,0,0,143,93,56,0,14,84,265,0
"Kentucky","Morgan",2007,321,225,84,12,0,0,0,136,84,41,0,0,321,0,0
"Kentucky","Ohio",2007,348,151,194,3,0,0,0,127,75,53,0,0,0,347,1
"Kentucky","Oldham",2007,245,130,81,31,3,0,0,156,112,49,0,0,245,0,0
"Kentucky","Perry",2007,265,124,126,14,1,0,0,161,93,53,0,0,213,52,0
"Kentucky","Pike",2007,362,128,211,23,0,0,0,147,90,57,0,0,110,252,0
"Kentucky","Pulaski",2007,244,161,75,8,0,0,0,147,80,45,0,0,244,0,0
"Kentucky","Simpson",2007,245,124,87,32,2,0,0,161,108,50,0,0,245,0,0
"Kentucky","Trigg",2007,360,195,133,27,5,0,0,164,100,47,0,3,305,52,0
"Kentucky","Warren",2007,365,141,202,22,0,0,0,136,90,55,0,2,79,284,0
"Kentucky","Washington",2007,364,227,109,27,1,0,0,151,93,44,0,0,364,0,0
"Louisiana","Ascension",2007,363,286,53,20,4,0,0,195,84,39,0,31,332,0,0
"Louisiana","Bossier",2007,364,161,191,11,1,0,0,154,76,52,0,0,107,257,0
"Louisiana","Caddo",2007,355,225,123,6,1,0,0,164,71,44,0,0,257,96,2
"Louisiana","Calcasieu",2007,365,160,196,9,0,0,0,136,80,52,0,2,106,257,0
"Louisiana","East Baton Rouge",2007,365,91,247,24,2,1,0,202,93,57,0,3,91,271,0
"Louisiana","Iberville",2007,365,202,130,27,6,0,0,187,93,46,0,13,263,89,0
"Louisiana","Jefferson",2007,365,139,208,14,4,0,0,179,77,54,0,11,98,256,0
"Louisiana","Lafayette",2007,365,257,98,10,0,0,0,122,74,40,0,0,272,93,0
"Louisiana","Lafourche",2007,365,172,179,13,1,0,0,154,80,52,0,0,149,216,0
"Louisiana","Livingston",2007,364,148,194,21,1,0,0,154,84,54,0,0,139,225,0
"Louisiana","Orleans",2007,336,157,179,0,0,0,0,92,67,52,0,0,0,336,0
"Louisiana","Ouachita",2007,356,267,88,1,0,0,0,101,63,38,0,0,254,102,0
"Louisiana","Pointe Coupee",2007,361,282,63,15,1,0,0,154,84,40,0,0,361,0,0
"Louisiana","Rapides",2007,113,50,63,0,0,0,0,77,64,52,0,0,0,113,0
"Louisiana","St. Bernard",2007,360,127,222,11,0,0,0,143,77,55,0,0,76,283,1
"Louisiana","St. Charles",2007,363,314,39,7,3,0,0,172,64,35,0,0,363,0,0
"Louisiana","St. James",2007,362,307,46,8,1,0,0,156,64,35,0,0,362,0,0
"Louisiana","St. John the Baptist",2007,362,301,44,17,0,0,0,147,67,36,0,0,362,0,0
"Louisiana","St. Tammany",2007,11,3,8,0,0,0,0,66,66,54,0,0,0,11,0
"Louisiana","Tangipahoa",2007,119,48,71,0,0,0,0,90,70,53,0,0,0,119,0
"Louisiana","Terrebonne",2007,113,64,49,0,0,0,0,84,68,44,0,0,0,113,0
"Louisiana","West Baton Rouge",2007,365,115,238,11,1,0,0,164,78,56,0,7,55,300,3
"Louisiana","Winn",2007,112,59,53,0,0,0,0,71,63,49,0,0,0,112,0
"Maine","Androscoggin",2007,211,185,16,7,3,0,0,166,58,32,0,0,182,0,29
"Maine","Aroostook",2007,365,305,57,3,0,0,0,129,55,37,0,0,141,202,22
"Maine","Cumberland",2007,262,212,40,9,1,0,0,185,58,36,0,0,192,58,12
"Maine","Hancock",2007,361,305,39,13,4,0,0,182,67,36,3,0,341,17,0
"Maine","Kennebec",2007,209,188,11,9,1,0,0,156,54,33,0,0,181,0,28
"Maine","Knox",2007,179,151,22,4,2,0,0,177,71,34,0,0,179,0,0
"Maine","Oxford",2007,172,166,2,4,0,0,0,150,44,31,0,0,172,0,0
"Maine","Penobscot",2007,357,325,26,6,0,0,0,133,50,33,0,0,316,35,6
"Maine","Sagadahoc",2007,129,108,12,8,1,0,0,179,71,32,0,0,129,0,0
"Maine","Washington",2007,359,338,17,4,0,0,0,150,45,32,0,0,342,17,0
"Maine","York",2007,274,240,20,11,3,0,0,185,54,33,0,0,274,0,0
"Maryland","Anne Arundel",2007,259,101,124,29,4,1,0,214,105,56,0,0,182,77,0
"Maryland","Baltimore",2007,365,120,218,25,2,0,0,172,93,58,0,20,107,238,0
"Maryland","Baltimore (City)",2007,365,79,273,13,0,0,0,150,82,59,0,3,24,337,1
"Maryland","Calvert",2007,202,106,73,22,1,0,0,159,101,50,0,0,202,0,0
"Maryland","Carroll",2007,213,119,58,29,7,0,0,174,119,47,0,0,213,0,0
"Maryland","Cecil",2007,258,120,105,28,4,1,0,221,115,53,0,0,181,77,0
"Maryland","Charles",2007,214,106,86,20,2,0,0,187,101,51,0,0,214,0,0
"Maryland","Dorchester",2007,344,249,65,29,1,0,0,156,100,40,0,0,344,0,0
"Maryland","Frederick",2007,214,122,64,23,5,0,0,159,112,48,0,0,214,0,0
"Maryland","Garrett",2007,362,258,93,11,0,0,0,129,77,42,4,0,305,53,0
"Maryland","Harford",2007,261,119,98,33,9,2,0,208,119,53,0,0,192,69,0
"Maryland","Kent",2007,209,119,70,19,1,0,0,151,100,49,0,0,209,0,0
"Maryland","Montgomery",2007,211,104,86,17,4,0,0,195,100,51,0,0,120,91,0
"Maryland","Prince George's",2007,365,184,138,33,9,1,0,205,105,49,0,44,222,99,0
"Maryland","Washington",2007,265,119,124,22,0,0,0,150,100,52,0,0,178,87,0
"Maryland","Worcester",2007,139,82,47,8,2,0,0,177,90,48,0,0,139,0,0
"Massachusetts","Barnstable",2007,233,170,47,15,1,0,0,169,80,40,0,0,162,71,0
"Massachusetts","Berkshire",2007,363,217,122,22,2,0,0,169,87,44,0,0,104,259,0
"Massachusetts","Bristol",2007,346,202,132,11,1,0,0,151,78,44,0,0,92,254,0
"Massachusetts","Dukes",2007,232,171,55,3,3,0,0,172,74,41,0,0,159,73,0
"Massachusetts","Essex",2007,365,186,156,17,6,0,0,195,85,49,0,6,131,228,0
"Massachusetts","Hampden",2007,365,189,150,19,5,2,0,207,87,48,0,16,174,175,0
"Massachusetts","Hampshire",2007,365,152,187,19,6,1,0,204,81,52,0,3,96,266,0
"Massachusetts","Middlesex",2007,365,293,53,14,5,0,0,174,74,34,6,0,325,34,0
"Massachusetts","Norfolk",2007,334,212,101,15,6,0,0,174,80,44,0,2,140,192,0
"Massachusetts","Plymouth",2007,119,67,51,1,0,0,0,103,68,42,0,0,0,119,0
"Massachusetts","Suffolk",2007,365,52,297,15,1,0,0,154,86,60,0,5,19,341,0
"Massachusetts","Worcester",2007,365,203,134,19,9,0,0,177,86,46,0,51,125,187,2
"Michigan","Allegan",2007,241,134,80,21,4,2,0,204,112,48,0,0,169,72,0
"Michigan","Bay",2007,112,55,57,0,0,0,0,90,70,51,0,0,0,112,0
"Michigan","Benzie",2007,183,133,35,14,1,0,0,156,97,41,0,0,183,0,0
"Michigan","Berrien",2007,241,121,94,22,3,1,0,201,101,50,0,0,160,81,0
"Michigan","Cass",2007,183,109,60,11,3,0,0,151,100,48,0,0,183,0,0
"Michigan","Chippewa",2007,107,43,62,2,0,0,0,136,74,53,0,0,0,107,0
"Michigan","Clinton",2007,181,137,36,8,0,0,0,150,84,42,0,0,181,0,0
"Michigan","Genesee",2007,240,136,89,13,2,0,0,161,90,48,0,0,158,82,0
"Michigan","Huron",2007,182,135,28,16,3,0,0,177,101,41,0,0,182,0,0
"Michigan","Ingham",2007,234,126,95,13,0,0,0,147,81,48,0,0,149,85,0
"Michigan","Kalamazoo",2007,239,121,103,15,0,0,0,147,93,50,0,0,149,90,0
"Michigan","Kent",2007,323,197,103,18,5,0,0,164,90,44,27,53,150,93,0
"Michigan","Keweenaw",2007,110,99,11,0,0,0,0,72,51,15,0,0,0,110,0
"Michigan","Leelanau",2007,180,132,34,14,0,0,0,140,87,41,0,0,180,0,0
"Michigan","Lenawee",2007,177,116,46,13,2,0,0,159,97,45,0,0,177,0,0
"Michigan","Macomb",2007,302,198,80,16,8,0,0,187,90,44,61,0,160,81,0
"Michigan","Manistee",2007,239,161,61,15,2,0,0,161,90,42,0,0,167,72,0
"Michigan","Mason",2007,183,132,33,16,2,0,0,177,100,42,0,0,183,0,0
"Michigan","Missaukee",2007,239,169,59,11,0,0,0,143,74,41,0,0,161,78,0
"Michigan","Monroe",2007,118,37,78,3,0,0,0,112,78,58,0,0,0,118,0
"Michigan","Muskegon",2007,356,180,154,18,4,0,0,169,82,50,0,0,113,243,0
"Michigan","Oakland",2007,292,185,88,15,4,0,0,159,84,44,52,0,149,91,0
"Michigan","Ottawa",2007,362,154,191,12,5,0,0,169,86,54,0,0,107,255,0
"Michigan","Presque Isle",2007,59,58,1,0,0,0,0,52,31,9,0,0,0,0,59
"Michigan","Schoolcraft",2007,238,190,30,16,2,0,0,166,77,35,0,0,168,70,0
"Michigan","St. Clair",2007,241,143,78,16,4,0,0,177,87,44,0,0,157,84,0
"Michigan","Tuscola",2007,350,294,36,15,5,0,0,172,74,36,0,0,350,0,0
"Michigan","Washtenaw",2007,364,243,103,17,1,0,0,156,74,40,0,0,279,85,0
"Michigan","Wayne",2007,365,92,243,22,8,0,0,179,97,60,0,13,67,272,13
"Michigan","Wexford",2007,356,306,33,11,6,0,0,182,64,36,0,0,356,0,0
"Minnesota","Anoka",2007,365,174,182,8,1,0,0,151,72,51,0,9,104,252,0
"Minnesota","Becker",2007,356,223,127,5,1,0,0,154,62,45,0,0,108,248,0
"Minnesota","Carlton",2007,282,231,51,0,0,0,0,97,56,33,0,0,94,188,0
"Minnesota","Cass",2007,52,48,3,1,0,0,0,102,49,24,0,0,0,52,0
"Minnesota","Cook",2007,329,310,19,0,0,0,0,87,37,12,0,0,0,329,0
"Minnesota","Crow Wing",2007,351,241,104,6,0,0,0,136,63,40,0,0,111,240,0
"Minnesota","Dakota",2007,365,187,173,5,0,0,0,141,70,49,0,25,0,340,0
"Minnesota","Goodhue",2007,183,147,32,4,0,0,0,133,61,42,0,0,183,0,0
"Minnesota","Hennepin",2007,365,114,246,4,1,0,0,153,73,55,0,0,0,362,3
"Minnesota","Lake",2007,354,291,60,3,0,0,0,119,55,30,0,0,107,247,0
