"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Utah","San Juan",2008,358,229,125,4,0,0,0,115,74,48,0,0,356,2,0
"Utah","Tooele",2008,357,149,203,5,0,0,0,129,71,52,0,0,86,271,0
"Utah","Uintah",2008,166,76,90,0,0,0,0,97,77,51,0,0,166,0,0
"Utah","Utah",2008,366,107,236,21,2,0,0,166,87,58,0,31,110,219,6
"Utah","Washington",2008,360,218,135,7,0,0,0,119,80,48,0,0,356,4,0
"Utah","Wayne",2008,112,107,5,0,0,0,0,58,29,14,0,0,0,112,0
"Utah","Weber",2008,366,107,240,19,0,0,0,136,90,56,3,55,90,214,4
"Vermont","Bennington",2008,350,266,81,3,0,0,0,147,62,39,0,0,220,130,0
"Vermont","Chittenden",2008,366,248,112,6,0,0,0,143,66,42,0,9,156,201,0
"Vermont","Rutland",2008,366,192,173,1,0,0,0,107,70,48,1,13,0,352,0
"Vermont","Windham",2008,51,51,0,0,0,0,0,32,19,13,0,0,0,0,51
"Virgin Islands","St Croix",2008,132,111,21,0,0,0,0,97,56,17,0,0,0,29,103
"Virgin Islands","St John",2008,113,95,17,1,0,0,0,108,55,21,0,0,0,113,0
"Virgin Islands","St Thomas",2008,142,119,23,0,0,0,0,92,54,27,0,0,0,0,142
"Virginia","Albemarle",2008,234,154,75,5,0,0,0,140,70,46,0,0,168,66,0
"Virginia","Alexandria City",2008,363,323,35,4,1,0,0,161,51,35,4,198,161,0,0
"Virginia","Arlington",2008,366,238,116,9,3,0,0,197,77,42,0,121,158,87,0
"Virginia","Bristol City",2008,120,47,73,0,0,0,0,88,64,54,0,0,0,120,0
"Virginia","Caroline",2008,214,159,43,11,1,0,0,161,74,43,0,0,214,0,0
"Virginia","Carroll",2008,55,55,0,0,0,0,0,27,19,12,0,0,0,0,55
"Virginia","Charles",2008,365,242,104,17,2,0,0,159,77,41,0,119,168,78,0
"Virginia","Chesterfield",2008,264,140,114,7,3,0,0,185,77,48,0,0,166,98,0
"Virginia","Culpeper",2008,60,60,0,0,0,0,0,36,23,14,0,0,0,0,60
"Virginia","Fairfax",2008,366,152,192,19,3,0,0,192,87,53,0,23,114,229,0
"Virginia","Fauquier",2008,210,185,23,2,0,0,0,126,54,40,0,0,210,0,0
"Virginia","Frederick",2008,265,165,94,6,0,0,0,136,71,44,0,0,161,102,2
"Virginia","Fredericksburg City",2008,61,61,0,0,0,0,0,37,25,14,0,0,0,0,61
"Virginia","Giles",2008,323,235,82,6,0,0,0,129,71,43,0,0,323,0,0
"Virginia","Hampton City",2008,365,249,103,12,1,0,0,156,77,38,105,0,170,87,3
"Virginia","Hanover",2008,213,146,50,16,1,0,0,159,93,44,0,0,213,0,0
"Virginia","Henrico",2008,365,156,194,11,3,1,0,205,77,52,0,2,95,268,0
"Virginia","Hopewell City",2008,60,60,0,0,0,0,0,39,28,18,0,0,0,0,60
"Virginia","King William",2008,59,59,0,0,0,0,0,33,27,16,0,0,0,0,59
"Virginia","Loudoun",2008,366,248,102,13,3,0,0,187,74,40,0,107,179,80,0
"Virginia","Lynchburg City",2008,118,59,59,0,0,0,0,83,66,51,0,0,0,118,0
"Virginia","Madison",2008,361,257,97,7,0,0,0,136,71,44,0,0,325,36,0
"Virginia","Norfolk City",2008,366,293,66,4,3,0,0,170,61,26,3,248,0,115,0
"Virginia","Page",2008,263,169,91,3,0,0,0,115,67,46,0,0,172,91,0
"Virginia","Prince Edward",2008,358,334,23,1,0,0,0,105,49,35,0,0,358,0,0
"Virginia","Prince William",2008,366,311,48,7,0,0,0,140,64,31,0,156,210,0,0
"Virginia","Richmond City",2008,366,361,5,0,0,0,0,67,40,25,4,362,0,0,0
"Virginia","Roanoke",2008,363,298,60,5,0,0,0,136,64,34,0,152,211,0,0
"Virginia","Roanoke City",2008,366,151,214,1,0,0,0,141,71,54,13,0,0,350,3
"Virginia","Rockbridge",2008,265,189,75,1,0,0,0,122,61,43,0,0,173,92,0
"Virginia","Rockingham",2008,362,265,96,1,0,0,0,101,64,40,0,102,166,94,0
"Virginia","Salem City",2008,20,10,10,0,0,0,0,71,60,53,0,0,0,20,0
"Virginia","Stafford",2008,214,181,31,2,0,0,0,150,58,40,0,0,214,0,0
"Virginia","Suffolk City",2008,214,123,77,12,2,0,0,174,87,47,0,0,214,0,0
"Virginia","Virginia Beach City",2008,344,164,173,4,3,0,0,172,72,51,0,0,0,344,0
"Virginia","Warren",2008,59,59,0,0,0,0,0,35,25,16,0,0,0,0,59
"Virginia","Winchester City",2008,61,61,0,0,0,0,0,33,25,16,0,0,0,0,61
"Virginia","Wythe",2008,214,161,48,5,0,0,0,119,71,45,0,0,214,0,0
"Washington","Adams",2008,360,301,59,0,0,0,0,74,54,29,0,0,0,360,0
"Washington","Asotin",2008,359,233,126,0,0,0,0,92,67,40,0,0,0,359,0
"Washington","Benton",2008,366,264,102,0,0,0,0,84,62,36,0,0,0,335,31
"Washington","Chelan",2008,366,206,159,1,0,0,0,112,74,43,0,0,0,366,0
"Washington","Clallam",2008,366,245,121,0,0,0,0,97,62,44,0,0,162,204,0
"Washington","Clark",2008,366,250,112,4,0,0,0,108,70,40,0,0,82,284,0
"Washington","Columbia",2008,366,314,52,0,0,0,0,72,54,26,0,0,0,366,0
"Washington","Cowlitz",2008,361,303,58,0,0,0,0,76,55,24,0,0,0,361,0
"Washington","Franklin",2008,366,308,58,0,0,0,0,74,56,29,0,0,0,366,0
"Washington","Grant",2008,365,283,82,0,0,0,0,77,57,34,0,0,0,365,0
"Washington","Grays Harbor",2008,366,266,100,0,0,0,0,85,56,38,0,0,0,366,0
"Washington","Jefferson",2008,366,297,69,0,0,0,0,84,57,32,0,0,0,366,0
"Washington","King",2008,366,171,190,4,1,0,0,164,67,52,0,0,56,310,0
"Washington","Kitsap",2008,308,244,64,0,0,0,0,88,58,29,0,0,0,308,0
"Washington","Kittitas",2008,362,266,94,2,0,0,0,119,64,28,0,0,0,362,0
"Washington","Klickitat",2008,122,110,12,0,0,0,0,66,47,27,0,0,0,122,0
"Washington","Lewis",2008,118,114,4,0,0,0,0,74,19,7,0,0,0,118,0
"Washington","Mason",2008,366,286,80,0,0,0,0,78,55,36,0,0,0,366,0
"Washington","Okanogan",2008,365,214,151,0,0,0,0,88,70,41,0,0,0,365,0
"Washington","Pend Oreille",2008,348,320,28,0,0,0,0,74,48,16,0,0,0,348,0
"Washington","Pierce",2008,366,208,150,7,1,0,0,154,70,46,0,0,113,253,0
"Washington","Skagit",2008,366,330,26,9,1,0,0,153,50,31,0,10,152,204,0
"Washington","Snohomish",2008,366,199,166,1,0,0,0,108,70,48,0,0,0,366,0
"Washington","Spokane",2008,366,206,159,1,0,0,0,104,67,46,2,0,65,296,3
"Washington","Stevens",2008,366,186,171,8,1,0,0,156,75,49,0,0,0,351,15
"Washington","Thurston",2008,362,256,102,4,0,0,0,140,67,38,0,0,96,266,0
"Washington","Walla Walla",2008,366,267,98,1,0,0,0,107,64,33,0,0,0,302,64
"Washington","Whatcom",2008,366,315,51,0,0,0,0,69,53,31,0,0,0,366,0
"Washington","Whitman",2008,366,320,46,0,0,0,0,67,52,28,0,0,0,366,0
"Washington","Yakima",2008,366,194,157,14,1,0,0,153,77,48,0,0,0,366,0
"West Virginia","Berkeley",2008,259,143,109,7,0,0,0,129,76,48,0,0,161,98,0
"West Virginia","Brooke",2008,366,262,100,4,0,0,0,112,65,22,10,0,0,122,234
"West Virginia","Cabell",2008,258,136,119,3,0,0,0,119,74,49,0,0,154,104,0
"West Virginia","Gilmer",2008,339,320,16,3,0,0,0,115,46,34,0,0,339,0,0
"West Virginia","Greenbrier",2008,211,159,50,2,0,0,0,112,67,44,0,0,211,0,0
"West Virginia","Hancock",2008,366,239,116,11,0,0,0,147,74,42,2,0,165,95,104
"West Virginia","Harrison",2008,119,36,83,0,0,0,0,87,71,56,0,0,0,119,0
"West Virginia","Kanawha",2008,365,224,133,8,0,0,0,146,71,44,0,0,145,116,104
"West Virginia","Marion",2008,116,28,88,0,0,0,0,91,73,59,0,0,0,116,0
"West Virginia","Marshall",2008,366,78,284,4,0,0,0,116,75,57,0,0,0,366,0
"West Virginia","Monongalia",2008,263,162,100,1,0,0,0,101,71,46,0,0,157,106,0
"West Virginia","Ohio",2008,265,140,121,4,0,0,0,115,80,49,0,0,167,98,0
"West Virginia","Raleigh",2008,113,48,65,0,0,0,0,88,68,53,0,0,0,113,0
"West Virginia","Tucker",2008,361,303,57,1,0,0,0,108,58,37,0,0,302,59,0
"West Virginia","Wood",2008,262,138,118,6,0,0,0,140,80,50,0,0,167,95,0
"Wisconsin","Ashland",2008,359,338,20,1,0,0,0,127,47,32,0,0,333,26,0
"Wisconsin","Brown",2008,352,156,190,6,0,0,0,143,76,53,0,0,95,257,0
"Wisconsin","Columbia",2008,196,164,32,0,0,0,0,100,58,42,0,0,196,0,0
"Wisconsin","Dane",2008,358,146,209,3,0,0,0,127,75,54,0,0,109,246,3
"Wisconsin","Dodge",2008,366,269,96,1,0,0,0,119,66,40,0,0,267,95,4
"Wisconsin","Door",2008,190,158,31,1,0,0,0,133,71,40,0,0,190,0,0
"Wisconsin","Florence",2008,207,186,21,0,0,0,0,90,51,37,0,0,207,0,0
"Wisconsin","Fond du Lac",2008,205,180,25,0,0,0,0,97,54,40,0,0,205,0,0
"Wisconsin","Forest",2008,363,317,45,1,0,0,0,105,55,37,0,0,340,23,0
"Wisconsin","Grant",2008,116,39,75,2,0,0,0,143,73,56,0,0,0,116,0
"Wisconsin","Jefferson",2008,200,166,34,0,0,0,0,93,61,41,0,0,200,0,0
"Wisconsin","Kenosha",2008,261,157,98,6,0,0,0,126,78,46,0,0,178,83,0
"Wisconsin","Kewaunee",2008,199,171,26,2,0,0,0,112,54,39,0,0,199,0,0
"Wisconsin","La Crosse",2008,324,238,84,2,0,0,0,122,65,41,0,0,236,88,0
"Wisconsin","Manitowoc",2008,239,161,76,2,0,0,0,118,67,42,0,1,152,86,0
"Wisconsin","Marathon",2008,215,192,22,1,0,0,0,108,51,39,0,0,215,0,0
"Wisconsin","Milwaukee",2008,366,239,122,4,1,0,0,158,77,42,0,65,189,111,1
"Wisconsin","Oneida",2008,196,171,24,1,0,0,0,108,54,39,0,0,196,0,0
"Wisconsin","Outagamie",2008,256,176,79,0,1,0,0,152,67,43,0,0,173,83,0
"Wisconsin","Ozaukee",2008,248,160,87,1,0,0,0,124,72,43,0,0,155,93,0
"Wisconsin","Racine",2008,183,156,27,0,0,0,0,100,61,39,0,0,183,0,0
"Wisconsin","Rock",2008,194,156,38,0,0,0,0,93,64,42,0,0,194,0,0
"Wisconsin","Sauk",2008,361,281,78,2,0,0,0,115,62,39,0,0,272,89,0
"Wisconsin","Sheboygan",2008,184,145,32,7,0,0,0,129,74,42,0,0,184,0,0
"Wisconsin","St. Croix",2008,365,281,82,2,0,0,0,128,61,38,0,0,277,88,0
"Wisconsin","Taylor",2008,364,291,71,2,0,0,0,119,61,38,0,0,293,71,0
"Wisconsin","Vernon",2008,210,189,20,1,0,0,0,101,51,40,0,0,210,0,0
"Wisconsin","Vilas",2008,214,184,28,2,0,0,0,115,54,37,0,0,183,31,0
"Wisconsin","Walworth",2008,191,152,37,2,0,0,0,105,61,42,0,0,191,0,0
"Wisconsin","Washington",2008,188,174,14,0,0,0,0,71,50,38,0,0,188,0,0
"Wisconsin","Waukesha",2008,366,264,100,2,0,0,0,132,67,36,0,0,139,117,110
"Wyoming","Albany",2008,366,190,174,2,0,0,0,129,77,50,0,0,297,0,69
"Wyoming","Campbell",2008,366,178,186,2,0,0,0,140,75,51,0,0,198,12,156
"Wyoming","Carbon",2008,283,210,71,2,0,0,0,126,67,44,0,32,251,0,0
"Wyoming","Converse",2008,121,98,23,0,0,0,0,81,56,33,0,0,0,25,96
"Wyoming","Crook",2008,108,86,22,0,0,0,0,74,61,45,0,0,108,0,0
"Wyoming","Fremont",2008,365,240,124,1,0,0,0,101,71,44,0,2,288,46,29
"Wyoming","Johnson",2008,107,105,2,0,0,0,0,54,27,8,0,0,0,107,0
"Wyoming","Laramie",2008,120,113,7,0,0,0,0,71,43,22,0,0,0,99,21
"Wyoming","Lincoln",2008,366,339,26,1,0,0,0,124,45,18,0,0,0,0,366
"Wyoming","Natrona",2008,120,120,0,0,0,0,0,43,30,14,0,0,0,0,120
"Wyoming","Park",2008,120,106,13,1,0,0,0,118,52,18,0,0,0,100,20
"Wyoming","Platte",2008,59,55,4,0,0,0,0,68,49,18,0,0,0,0,59
"Wyoming","Sheridan",2008,363,318,45,0,0,0,0,85,52,24,0,0,0,114,249
"Wyoming","Sublette",2008,366,204,146,9,6,1,0,218,80,49,0,24,334,7,1
"Wyoming","Sweetwater",2008,366,230,129,6,1,0,0,172,74,47,0,5,306,14,41
"Wyoming","Teton",2008,366,307,59,0,0,0,0,93,58,42,18,0,319,28,1
"Wyoming","Uinta",2008,366,312,53,1,0,0,0,102,54,42,0,3,359,0,4
