"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Virginia","Frederick",1999,213,113,64,33,3,0,0,169,112,50,0,0,213,0,0
"Virginia","Fredericksburg City",1999,60,60,0,0,0,0,0,36,30,16,0,0,0,0,60
"Virginia","Giles",1999,363,186,112,54,11,0,0,172,122,49,0,0,363,0,0
"Virginia","Hampton City",1999,301,192,73,25,9,2,0,203,108,44,46,0,187,60,8
"Virginia","Hanover",1999,213,107,52,36,17,1,0,204,140,50,0,0,213,0,0
"Virginia","Henrico",1999,250,114,91,33,11,1,0,202,122,54,0,0,184,66,0
"Virginia","King William",1999,59,59,0,0,0,0,0,45,31,14,0,0,0,0,59
"Virginia","Loudoun",1999,364,230,91,36,6,1,0,201,112,44,0,137,175,52,0
"Virginia","Lynchburg City",1999,56,16,39,1,0,0,0,111,87,59,0,0,0,56,0
"Virginia","Madison",1999,346,171,108,53,14,0,0,190,126,51,0,0,318,28,0
"Virginia","Newport News City",1999,224,163,58,3,0,0,0,116,69,16,121,0,0,103,0
"Virginia","Norfolk City",1999,365,291,71,3,0,0,0,117,65,34,29,254,0,82,0
"Virginia","Northumberland",1999,59,59,0,0,0,0,0,49,35,12,0,0,0,0,59
"Virginia","Page",1999,111,53,38,16,4,0,0,177,119,52,0,0,104,7,0
"Virginia","Prince Edward",1999,359,247,83,25,4,0,0,156,93,42,0,0,359,0,0
"Virginia","Prince William",1999,358,253,57,40,8,0,0,177,108,37,0,152,204,0,2
"Virginia","Richmond City",1999,365,132,227,6,0,0,0,133,82,56,3,121,0,240,1
"Virginia","Roanoke",1999,353,275,45,27,6,0,0,185,97,34,0,213,140,0,0
"Virginia","Roanoke City",1999,365,299,66,0,0,0,0,96,62,15,268,0,0,86,11
"Virginia","Rockbridge",1999,229,77,126,24,2,0,0,182,105,61,0,0,158,71,0
"Virginia","Rockingham",1999,57,57,0,0,0,0,0,45,35,21,0,0,0,0,57
"Virginia","Salem City",1999,87,26,61,0,0,0,0,97,83,58,0,0,0,87,0
"Virginia","Stafford",1999,214,103,59,39,12,1,0,207,140,54,0,0,214,0,0
"Virginia","Suffolk City",1999,214,106,68,31,8,1,0,206,133,51,0,0,214,0,0
"Virginia","Tazewell",1999,29,29,0,0,0,0,0,33,27,13,0,0,0,0,29
"Virginia","Virginia Beach City",1999,92,37,53,2,0,0,0,113,81,57,0,0,0,92,0
"Virginia","Warren",1999,60,60,0,0,0,0,0,41,31,18,0,0,0,0,60
"Virginia","Winchester City",1999,59,59,0,0,0,0,0,45,32,19,0,0,0,0,59
"Virginia","Wise",1999,54,54,0,0,0,0,0,36,33,19,0,0,0,0,54
"Virginia","Wythe",1999,214,75,108,28,3,0,0,166,108,71,0,0,214,0,0
"Washington","Asotin",1999,56,47,9,0,0,0,0,68,54,27,0,0,0,0,56
"Washington","Benton",1999,322,290,30,1,1,0,0,176,50,18,0,0,0,49,273
"Washington","Chelan",1999,45,45,0,0,0,0,0,44,23,15,0,0,0,0,45
"Washington","Clallam",1999,359,346,13,0,0,0,0,75,36,25,0,0,346,13,0
"Washington","Clark",1999,365,311,51,3,0,0,0,111,55,30,171,0,119,75,0
"Washington","Cowlitz",1999,188,185,3,0,0,0,0,67,42,27,0,0,153,0,35
"Washington","King",1999,365,139,214,10,2,0,0,159,75,54,12,17,38,298,0
"Washington","Kitsap",1999,82,67,15,0,0,0,0,88,57,25,0,0,0,46,36
"Washington","Kittitas",1999,114,113,1,0,0,0,0,54,33,17,0,0,0,41,73
"Washington","Klickitat",1999,209,177,31,1,0,0,0,115,58,38,0,0,145,64,0
"Washington","Lewis",1999,109,107,2,0,0,0,0,77,42,28,0,0,109,0,0
"Washington","Pierce",1999,365,159,196,8,2,0,0,164,80,53,0,0,150,215,0
"Washington","Skagit",1999,352,350,2,0,0,0,0,62,36,25,0,0,350,2,0
"Washington","Snohomish",1999,365,308,55,2,0,0,0,148,57,32,263,0,0,102,0
"Washington","Spokane",1999,365,212,150,2,1,0,0,195,72,47,109,0,106,141,9
"Washington","Stevens",1999,101,98,2,1,0,0,0,126,41,22,0,0,0,0,101
"Washington","Thurston",1999,362,310,51,1,0,0,0,145,57,30,137,0,154,71,0
"Washington","Walla Walla",1999,113,92,20,0,1,0,0,172,55,23,0,0,0,0,113
"Washington","Whatcom",1999,217,187,30,0,0,0,0,81,53,33,0,0,120,85,12
"Washington","Yakima",1999,361,336,24,1,0,0,0,134,43,17,270,0,0,51,40
"West Virginia","Berkeley",1999,99,28,67,4,0,0,0,130,95,60,0,0,0,92,7
"West Virginia","Brooke",1999,365,236,120,8,1,0,0,152,77,30,7,0,0,121,237
"West Virginia","Cabell",1999,261,83,126,38,14,0,0,187,133,62,0,0,173,87,1
"West Virginia","Fayette",1999,16,16,0,0,0,0,0,30,25,13,0,0,0,0,16
"West Virginia","Gilmer",1999,337,233,79,20,5,0,0,179,97,42,0,0,337,0,0
"West Virginia","Greenbrier",1999,212,79,97,34,2,0,0,151,115,61,0,0,212,0,0
"West Virginia","Hancock",1999,365,200,135,23,7,0,0,192,93,46,14,0,157,81,113
"West Virginia","Harrison",1999,116,30,84,2,0,0,0,134,79,59,0,0,0,111,5
"West Virginia","Kanawha",1999,323,131,144,34,11,3,0,214,119,58,60,0,168,95,0
"West Virginia","Marshall",1999,121,16,102,3,0,0,0,138,85,64,0,0,0,121,0
"West Virginia","Monongalia",1999,118,32,83,3,0,0,0,116,82,57,0,0,0,113,5
"West Virginia","Ohio",1999,363,212,127,18,6,0,0,177,93,44,103,0,175,80,5
"West Virginia","Putnam",1999,15,15,0,0,0,0,0,34,31,11,0,0,0,0,15
"West Virginia","Raleigh",1999,118,35,80,3,0,0,0,127,84,56,0,0,0,116,2
"West Virginia","Summers",1999,108,55,52,1,0,0,0,110,77,50,0,0,0,99,9
"West Virginia","Tucker",1999,363,220,114,27,2,0,0,185,97,45,0,0,312,51,0
"West Virginia","Wayne",1999,92,86,6,0,0,0,0,61,47,31,0,90,0,0,2
"West Virginia","Wood",1999,255,93,118,31,12,1,0,209,122,58,0,0,176,73,6
"Wisconsin","Brown",1999,244,148,81,12,3,0,0,172,85,43,0,0,143,101,0
"Wisconsin","Columbia",1999,183,129,38,11,5,0,0,172,97,44,0,0,183,0,0
"Wisconsin","Dane",1999,297,181,102,11,3,0,0,174,81,44,50,0,139,107,1
"Wisconsin","Dodge",1999,223,128,77,13,5,0,0,172,93,48,0,0,156,67,0
"Wisconsin","Door",1999,235,166,46,9,13,1,0,208,100,41,0,0,168,67,0
"Wisconsin","Douglas",1999,122,86,36,0,0,0,0,90,62,39,0,0,0,111,11
"Wisconsin","Florence",1999,182,149,23,6,4,0,0,161,74,38,0,0,182,0,0
"Wisconsin","Fond du Lac",1999,184,130,36,13,5,0,0,179,100,44,0,0,184,0,0
"Wisconsin","Grant",1999,57,20,35,2,0,0,0,115,76,58,0,0,0,57,0
"Wisconsin","Jefferson",1999,237,108,101,21,7,0,0,195,112,53,0,0,159,78,0
"Wisconsin","Kenosha",1999,241,124,80,26,11,0,0,195,126,50,0,0,164,77,0
"Wisconsin","Kewaunee",1999,183,130,31,15,7,0,0,192,115,42,0,0,183,0,0
"Wisconsin","Manitowoc",1999,237,149,62,15,11,0,0,190,101,44,0,0,166,71,0
"Wisconsin","Marathon",1999,206,154,41,8,3,0,0,166,84,40,0,0,177,0,29
"Wisconsin","Milwaukee",1999,365,101,219,35,10,0,0,197,105,61,0,31,75,258,1
"Wisconsin","Oneida",1999,180,148,22,8,2,0,0,161,77,39,0,0,180,0,0
"Wisconsin","Outagamie",1999,240,151,71,12,6,0,0,182,86,44,0,0,154,86,0
"Wisconsin","Ozaukee",1999,215,117,70,14,14,0,0,192,126,47,0,1,157,57,0
"Wisconsin","Polk",1999,97,97,0,0,0,0,0,9,7,3,97,0,0,0,0
"Wisconsin","Racine",1999,364,308,33,17,6,0,0,185,77,24,181,0,183,0,0
"Wisconsin","Rock",1999,243,112,108,14,9,0,0,179,99,53,0,0,156,87,0
"Wisconsin","Sauk",1999,287,224,47,14,2,0,0,185,80,41,0,4,283,0,0
"Wisconsin","Sheboygan",1999,181,125,28,16,12,0,0,200,129,41,0,0,181,0,0
"Wisconsin","St. Croix",1999,204,147,49,8,0,0,0,133,77,41,0,0,164,40,0
"Wisconsin","Taylor",1999,362,305,46,8,3,0,0,177,61,37,0,0,362,0,0
"Wisconsin","Vernon",1999,194,150,35,8,1,0,0,174,80,40,0,0,180,0,14
"Wisconsin","Vilas",1999,298,250,40,7,1,0,0,154,59,37,0,0,266,31,1
"Wisconsin","Walworth",1999,180,112,44,18,5,1,0,205,108,46,0,0,180,0,0
"Wisconsin","Washington",1999,162,111,31,15,5,0,0,177,112,44,0,0,162,0,0
"Wisconsin","Waukesha",1999,365,241,98,19,7,0,0,192,87,37,121,0,140,104,0
"Wisconsin","Winnebago",1999,236,136,80,16,4,0,0,169,97,45,0,0,153,83,0
"Wisconsin","Wood",1999,114,56,57,1,0,0,0,111,74,51,0,0,0,114,0
"Wyoming","Albany",1999,355,196,150,9,0,0,0,150,77,50,0,0,349,1,5
"Wyoming","Campbell",1999,88,54,34,0,0,0,0,97,76,44,0,0,0,28,60
"Wyoming","Carbon",1999,60,50,6,0,0,2,2,544,64,23,0,0,0,0,60
"Wyoming","Converse",1999,60,56,4,0,0,0,0,64,46,23,0,0,0,3,57
"Wyoming","Fremont",1999,178,175,3,0,0,0,0,80,33,18,0,0,0,0,178
"Wyoming","Laramie",1999,109,100,9,0,0,0,0,69,49,29,0,0,0,104,5
"Wyoming","Lincoln",1999,359,343,14,2,0,0,0,140,39,17,0,0,0,0,359
"Wyoming","Natrona",1999,51,50,1,0,0,0,0,76,27,15,0,0,0,0,51
"Wyoming","Park",1999,50,50,0,0,0,0,0,38,25,10,0,0,0,0,50
"Wyoming","Platte",1999,60,60,0,0,0,0,0,42,30,13,0,0,0,0,60
"Wyoming","Sheridan",1999,283,203,80,0,0,0,0,98,61,36,0,0,0,111,172
"Wyoming","Sublette",1999,361,204,150,7,0,0,0,126,74,48,0,0,360,1,0
"Wyoming","Sweetwater",1999,63,58,5,0,0,0,0,63,48,26,0,0,0,0,63
"Wyoming","Teton",1999,355,256,95,4,0,0,0,126,71,45,0,0,351,2,2
